RRE
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5671,95.0,1602.7182295021626,622359851.7842094,15045002.10483125,11692400.7660052,678161.5309619299,32.43040572162331,442,584,1607.4152046783627
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh865,gasolineEuroSix,856.0761595840918,9,3123,4785,1662,184.66666666666666,False,
veh866,gasolineEuroSix,973.5194677263212,9,3124,4923,1799,199.88888888888889,False,
veh867,gasolineEuroSix,615.3828677377359,8,3127,4736,1609,201.125,True,
veh868,eVehicle,0.0,8,3128,4496,1368,171.0,True,
veh869,dieselEuroSix,6599.9819350778525,2,3129,4854,1725,862.5,False,
veh870,highEmissions,1135.2113725921881,19,3130,4738,1608,84.63157894736842,True,
veh871,gasolineEuroSix,794.308063267636,19,3133,4740,1607,84.57894736842105,True,
veh872,hovDieselEuroSix,4111.522259374511,6,3140,5081,1941,323.5,False,
veh873,dieselEuroSix,7465.0787841045685,12,3146,5197,2051,170.91666666666666,False,
veh874,highEmissions,953.3126610826586,14,3148,4498,1350,96.42857142857143,True,
veh875,gasolineEuroSix,569.6332948148984,20,3153,4319,1166,58.3,True,
veh876,hovDieselEuroSix,3492.182244333038,18,3156,4520,1364,75.77777777777777,True,
veh877,eVehicle,0.0,17,3160,4492,1332,78.3529411764706,True,
veh878,normalVehicle,1092.1100499491251,2,3162,4444,1282,641.0,True,
veh879,hovDieselEuroSix,4716.002479331473,12,3168,4742,1574,131.16666666666666,True,
veh880,normalVehicle,1174.6551014563963,18,3170,4647,1477,82.05555555555556,True,
veh881,normalVehicle,1001.613001197255,14,3171,4446,1275,91.07142857142857,True,
veh882,eVehicle,0.0,18,3182,4649,1467,81.5,True,
veh883,eVehicle,0.0,7,3183,4522,1339,191.28571428571428,True,
veh884,hovDieselEuroSix,3485.242147098764,18,3187,4494,1307,72.61111111111111,True,
veh885,gasolineEuroSix,770.8730672585397,14,3188,4654,1466,104.71428571428571,True,
veh886,hovDieselEuroSix,3964.3912717420417,3,3191,4656,1465,488.3333333333333,True,
veh888,gasolineEuroSix,615.0686825584455,9,3191,4766,1575,175.0,True,
veh890,eVehicle,0.0,20,3192,4524,1332,66.6,True,
veh887,truck,137011.4477860823,3,3194,4858,1664,554.6666666666666,False,
veh889,normalVehicle,1258.8806870319825,9,3194,4768,1574,174.88888888888889,True,
veh891,eVehicle,0.0,6,3196,4743,1547,257.8333333333333,True,
veh892,normalVehicle,1116.5055122322312,4,3197,4447,1250,312.5,True,
veh893,eVehicle,0.0,5,3201,4449,1248,249.6,True,
veh894,eVehicle,0.0,2,3206,4651,1445,722.5,True,
veh895,highEmissions,1073.1897705945826,7,3207,4525,1318,188.28571428571428,True,
veh896,eVehicle,0.0,14,3212,4527,1315,93.92857142857143,True,
veh897,dieselEuroSix,3787.7460008219796,2,3215,4585,1370,685.0,True,
veh898,normalVehicle,941.2849227329735,2,3218,4710,1492,746.0,True,
veh899,normalVehicle,1245.438440909043,3,3221,4658,1437,479.0,True,
veh900,hovDieselEuroSix,4703.249033608222,17,3223,4745,1522,89.52941176470588,True,
veh901,eVehicle,0.0,16,3224,4491,1267,79.1875,True,
veh902,dieselEuroSix,6035.981942151083,17,3225,4652,1427,83.94117647058823,True,
veh903,dieselEuroSix,5403.391617482275,12,3227,4493,1266,105.5,True,
veh904,eVehicle,0.0,4,3228,4775,1547,386.75,True,
veh905,hovDieselEuroSix,4225.581478897431,11,3230,4769,1539,139.9090909090909,True,
veh906,hovDieselEuroSix,4634.327445357299,2,3233,4771,1538,769.0,True,
veh907,normalVehicle,1176.8264511474758,5,3233,4712,1479,295.8,True,
veh908,dieselEuroSix,3904.5375433634244,18,3235,4558,1323,73.5,True,
veh909,gasolineEuroSix,765.3908629899564,2,3239,4747,1508,754.0,True,
veh910,eVehicle,0.0,15,3240,4713,1473,98.2,True,
veh911,gasolineEuroSix,792.4122638473947,5,3243,4716,1473,294.6,True,
veh912,eVehicle,0.0,13,3243,4773,1530,117.6923076923077,True,
veh914,dieselEuroSix,3852.787946002586,15,3245,4542,1297,86.46666666666667,True,
veh913,dieselEuroSix,7078.6446815625295,1,3246,4775,1529,1529.0,True,
veh915,normalVehicle,956.8877732103224,17,3248,4725,1477,86.88235294117646,True,
veh916,hovDieselEuroSix,3757.756327275858,9,3252,4776,1524,169.33333333333334,True,
veh917,eVehicle,0.0,3,3262,4529,1267,422.3333333333333,True,
veh919,gasolineEuroSix,807.8796059008685,9,3263,4717,1454,161.55555555555554,True,
veh918,dieselEuroSix,4898.970143962634,11,3265,4531,1266,115.0909090909091,True,
veh920,highEmissions,1327.5097038597924,3,3267,4776,1509,503.0,True,
veh922,gasolineEuroSix,631.210537882131,10,3269,4659,1390,139.0,True,
veh921,eVehicle,0.0,2,3270,4779,1509,754.5,True,
veh923,normalVehicle,1191.9981682838215,13,3272,4727,1455,111.92307692307692,True,
veh924,dieselEuroSix,5689.664702516977,2,3273,4778,1505,752.5,True,
veh925,gasolineEuroSix,783.1648590617531,9,3276,4780,1504,167.11111111111111,True,
veh926,eVehicle,0.0,11,3279,4780,1501,136.45454545454547,True,
veh927,eVehicle,0.0,5,3281,4729,1448,289.6,True,
veh928,eVehicle,0.0,9,3289,4661,1372,152.44444444444446,True,
veh929,normalVehicle,1431.1421851166308,13,3293,4719,1426,109.6923076923077,True,
veh930,normalVehicle,926.341281877696,4,3295,4662,1367,341.75,True,
veh931,hovDieselEuroSix,4176.1761464059355,10,3298,4663,1365,136.5,True,
veh932,normalVehicle,1128.14537315194,4,3301,4665,1364,341.0,True,
veh933,truck,125590.19468180163,14,3304,4667,1363,97.35714285714286,True,
veh934,highEmissions,1313.9807417275972,8,3310,4782,1472,184.0,True,
veh935,eVehicle,0.0,17,3329,4749,1420,83.52941176470588,True,
veh937,dieselEuroSix,6516.106560986442,18,3330,4784,1454,80.77777777777777,True,
veh936,gasolineEuroSix,761.5509397571991,7,3332,4750,1418,202.57142857142858,True,
veh938,normalVehicle,1501.877569887748,11,3333,4785,1452,132.0,True,
veh939,hovDieselEuroSix,3502.9019393681397,11,3334,4663,1329,120.81818181818181,True,
veh940,highEmissions,796.275880306237,17,3335,4693,1358,79.88235294117646,True,
veh941,hovDieselEuroSix,4481.446127081088,13,3338,4752,1414,108.76923076923077,True,
veh942,gasolineEuroSix,587.7384326303384,19,3340,4791,1451,76.36842105263158,True,
veh943,hovDieselEuroSix,3528.041067031152,16,3341,4695,1354,84.625,True,
veh944,truck,122313.63948809411,4,3344,4697,1353,338.25,True,
veh945,gasolineEuroSix,740.4355365688924,5,3348,4698,1350,270.0,True,
veh946,eVehicle,0.0,15,3351,4700,1349,89.93333333333334,True,
veh947,truck,137564.21539128825,17,3355,4702,1347,79.23529411764706,True,
veh948,gasolineEuroSix,603.7503710647576,18,3356,4875,1519,84.38888888888889,True,
veh949,gasolineEuroSix,818.5104261930505,19,3357,4754,1397,73.52631578947368,True,
veh950,eVehicle,0.0,17,3367,4793,1426,83.88235294117646,True,
veh952,gasolineEuroSix,830.2882720167405,18,3368,4756,1388,77.11111111111111,True,
veh953,dieselEuroSix,6490.010198049341,10,3370,4758,1388,138.8,True,
veh951,hovDieselEuroSix,4121.000149073504,1,3370,4794,1424,1424.0,True,
veh954,eVehicle,0.0,6,3371,4731,1360,226.66666666666666,True,
veh955,normalVehicle,1072.6694872121986,7,3374,4733,1359,194.14285714285714,True,
veh956,hovDieselEuroSix,3908.080497089468,12,3378,4877,1499,124.91666666666667,True,
veh958,gasolineEuroSix,687.9098644885562,13,3379,4665,1286,98.92307692307692,True,
veh957,normalVehicle,1408.8362117422464,17,3381,4878,1497,88.05882352941177,True,
veh959,hovDieselEuroSix,3882.3431049804135,11,3382,4667,1285,116.81818181818181,True,
veh960,hovDieselEuroSix,4304.071727807229,4,3382,4704,1322,330.5,True,
veh961,normalVehicle,1449.7521509227672,14,3385,4705,1320,94.28571428571429,True,
veh962,eVehicle,0.0,12,3386,4800,1414,117.83333333333333,True,
veh963,normalVehicle,1187.5559741548539,5,3389,4802,1413,282.6,True,
veh964,hovDieselEuroSix,4195.312082680074,19,3390,4668,1278,67.26315789473684,True,
veh965,hovDieselEuroSix,4485.213868707759,3,3392,4759,1367,455.6666666666667,True,
veh966,highEmissions,1158.0232946075196,2,3404,4707,1303,651.5,True,
veh967,eVehicle,0.0,10,3407,4761,1354,135.4,True,
veh968,eVehicle,0.0,18,3415,4734,1319,73.27777777777777,True,
veh969,eVehicle,0.0,11,3421,4804,1383,125.72727272727273,True,
veh970,dieselEuroSix,5455.606161197893,14,3427,4670,1243,88.78571428571429,True,
veh971,gasolineEuroSix,585.9421339581318,10,3431,4849,1418,141.8,True,
veh972,hovDieselEuroSix,3582.3928660178112,11,3432,4742,1310,119.0909090909091,True,
veh973,hovDieselEuroSix,4401.134860161819,12,3437,4787,1350,112.5,True,
veh974,gasolineEuroSix,818.4818594433892,9,3440,4788,1348,149.77777777777777,True,
veh975,normalVehicle,1143.2449086768172,11,3443,4791,1348,122.54545454545455,True,
veh976,dieselEuroSix,5442.046288581405,17,3444,5379,1935,113.82352941176471,False,
veh977,highEmissions,1002.0106044518999,17,3445,4851,1406,82.70588235294117,True,
veh978,normalVehicle,1255.1872130386048,1,3449,4796,1347,1347.0,True,
veh979,eVehicle,0.0,17,3453,4880,1427,83.94117647058823,True,
veh980,dieselEuroSix,6807.291086782228,4,3455,5381,1926,481.5,False,
veh981,hovDieselEuroSix,3439.573629810194,5,3456,4806,1350,270.0,True,
veh982,truck,146155.28881025565,11,3459,5083,1624,147.63636363636363,False,
veh983,normalVehicle,1274.4010141256017,11,3466,5292,1826,166.0,False,
veh984,eVehicle,0.0,11,3470,4808,1338,121.63636363636364,True,
veh985,gasolineEuroSix,689.4730477368977,19,3474,4742,1268,66.73684210526316,True,
veh986,eVehicle,0.0,3,3478,4770,1292,430.6666666666667,True,
veh988,gasolineEuroSix,726.3027707882403,15,3480,4810,1330,88.66666666666667,True,
veh987,gasolineEuroSix,714.9935047421412,9,3481,4772,1291,143.44444444444446,True,
veh989,hovDieselEuroSix,4204.298526287241,16,3482,4798,1316,82.25,True,
veh990,gasolineEuroSix,672.8658289295606,15,3484,4774,1290,86.0,True,
veh991,normalVehicle,1296.9904913296602,12,3486,4799,1313,109.41666666666667,True,
veh992,normalVehicle,1276.8133815460942,13,3496,5313,1817,139.76923076923077,False,
veh993,eVehicle,0.0,3,3497,4841,1344,448.0,True,
veh994,normalVehicle,1144.1913756281383,19,3499,4744,1245,65.52631578947368,True,
veh995,eVehicle,0.0,2,3503,5080,1577,788.5,True,
veh996,hovDieselEuroSix,4202.747640117004,5,3506,5210,1704,340.8,False,
veh997,dieselEuroSix,7315.610279485968,2,3509,5211,1702,851.0,False,
veh998,eVehicle,0.0,17,3510,5175,1665,97.94117647058823,True,
veh999,eVehicle,0.0,16,3515,4807,1292,80.75,True,
veh1001,hovDieselEuroSix,5039.219237710209,19,3517,5383,1866,98.21052631578948,False,
veh1000,hovDieselEuroSix,4855.516079206448,9,3518,5315,1797,199.66666666666666,False,
veh1002,truck,179244.80339929674,8,3520,5384,1864,233.0,False,
veh1003,eVehicle,0.0,19,3529,4746,1217,64.05263157894737,True,
veh1004,gasolineEuroSix,611.9669299510172,11,3533,4809,1276,116.0,True,
veh1005,highEmissions,1207.8372275549218,12,3536,5416,1880,156.66666666666666,False,
veh1006,dieselEuroSix,5420.355798381139,12,3538,5367,1829,152.41666666666666,False,
veh1007,dieselEuroSix,5659.898217327185,13,3540,5663,2123,163.30769230769232,False,
veh1008,hovDieselEuroSix,3753.4330428961603,10,3542,4852,1310,131.0,True,
veh1009,gasolineEuroSix,960.513829439728,15,3550,5665,2115,141.0,False,
veh1011,dieselEuroSix,7296.073522254358,20,3551,5317,1766,88.3,False,
veh1012,hovDieselEuroSix,3725.6379351175483,11,3552,5017,1465,133.1818181818182,False,
veh1010,normalVehicle,1916.4234732497064,18,3553,5667,2114,117.44444444444444,False,
veh1013,truck,138568.30419935632,17,3559,5319,1760,103.52941176470588,False,
veh1014,eVehicle,0.0,6,3567,4747,1180,196.66666666666666,True,
veh1015,normalVehicle,1393.0477497147401,1,3570,5177,1607,1607.0,False,
veh1016,normalVehicle,1500.51278926325,5,3572,5321,1749,349.8,False,
veh1017,gasolineEuroSix,969.0308079368086,9,3578,5418,1840,204.44444444444446,False,
veh1018,normalVehicle,2041.8056837910738,8,3581,5668,2087,260.875,False,
veh1019,dieselEuroSix,5493.635116299823,19,3582,5095,1513,79.63157894736842,False,
veh1020,gasolineEuroSix,785.2837720627754,5,3590,5339,1749,349.8,False,
veh1021,hovDieselEuroSix,4919.1454892479705,4,3593,5340,1747,436.75,False,
veh1022,dieselEuroSix,6429.233643407591,6,3594,5322,1728,288.0,False,
veh1023,dieselEuroSix,8891.184916625776,14,3596,5671,2075,148.21428571428572,False,
veh1024,gasolineEuroSix,995.3020786563641,20,3597,5342,1745,87.25,False,
veh1025,normalVehicle,1780.297322354967,2,3598,5420,1822,911.0,False,
