BASELINE, 
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,50000,100000,0.5,75,5,10,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh888,gasolineEuroSix,748.7262163461892,5,3191,5122,1931,386.2,True,
veh194,normalVehicle,1558.8065343555395,9,716,2332,1616,179.55555555555554,True,
veh285,dieselEuroSix,5926.506434865482,7,1029,2571,1542,220.28571428571428,True,
veh649,hovGasolinaEuroSix,2996.984536111294,5,2402,3888,1486,297.2,True,
veh197,eVehicle,0.0,5,718,2415,1697,339.4,True,
veh266,gasolineEuroSix,783.3904371515086,9,965,2585,1620,180.0,True,
veh674,gasolineEuroSix,572.1707783392131,10,2503,3855,1352,135.2,True,
veh279,dieselEuroSix,9835.605050829265,6,1010,3651,2641,440.1666666666667,True,
veh663,eVehicle,0.0,10,2460,3787,1327,132.7,True,
veh887,truck,164194.4790231786,10,3194,5015,1821,182.1,True,
veh198,hovGasolinaEuroSix,3538.088476261761,5,720,2122,1402,280.4,True,
veh271,truck,119982.28133108912,9,984,2574,1590,176.66666666666666,True,
veh651,gasolineEuroSix,752.3175992457894,5,2407,3947,1540,308.0,True,
veh206,truck,122874.04242734266,8,750,2227,1477,184.625,True,
veh273,normalVehicle,1367.0684084483946,8,990,2575,1585,198.125,True,
veh655,eVehicle,0.0,5,2438,3942,1504,300.8,True,
veh203,highEmissions,1400.484396305777,5,744,2479,1735,347.0,True,
veh268,highEmissions,953.5018286523381,6,980,2520,1540,256.6666666666667,True,
veh653,dieselEuroSix,5427.2633731193955,8,2419,4154,1735,216.875,True,
veh210,eVehicle,0.0,7,765,2283,1518,216.85714285714286,True,
veh267,truck,118256.3573925016,10,976,2518,1542,154.2,True,
veh691,normalVehicle,1147.3488583557019,9,2572,3873,1301,144.55555555555554,True,
veh201,gasolineEuroSix,723.7366965071053,7,741,2423,1682,240.28571428571428,True,
veh270,hovGasolinaEuroSix,3849.854085785531,5,981,2543,1562,312.4,True,
veh650,dieselEuroSix,6347.537831965635,5,2403,3957,1554,310.8,True,
veh205,highEmissions,923.9948525710258,7,747,2192,1445,206.42857142857142,True,
veh274,dieselEuroSix,4844.301391038268,9,991,2717,1726,191.77777777777777,True,
veh656,dieselEuroSix,6350.649532068858,6,2440,3944,1504,250.66666666666666,True,
veh208,normalVehicle,1538.0924454788428,8,758,2418,1660,207.5,True,
veh280,hovGasolinaEuroSix,4413.983575828477,5,1011,2579,1568,313.6,True,
veh662,highEmissions,1027.8593912406086,6,2456,4148,1692,282.0,True,
veh204,hovGasolinaEuroSix,4594.836743013372,9,746,2416,1670,185.55555555555554,True,
veh277,normalVehicle,1543.2976257464125,8,1003,2720,1717,214.625,True,
veh664,eVehicle,0.0,10,2469,3938,1469,146.9,True,
veh218,highEmissions,1410.2712182035398,5,811,2421,1610,322.0,True,
veh278,normalVehicle,1337.1096923513142,7,1009,2591,1582,226.0,True,
veh659,gasolineEuroSix,621.0365120384829,8,2447,3918,1471,183.875,True,
veh207,highEmissions,947.7614711811224,8,757,2281,1524,190.5,True,
veh276,hovGasolinaEuroSix,3982.40981433873,9,999,2719,1720,191.11111111111111,True,
veh682,hovGasolinaEuroSix,4305.533855201513,9,2534,4151,1617,179.66666666666666,True,
veh209,hovGasolinaEuroSix,4323.798715709867,5,762,2333,1571,314.2,True,
veh275,hovGasolinaEuroSix,4263.754191649496,8,993,2577,1584,198.0,True,
veh660,normalVehicle,1151.7398616127714,5,2450,3890,1440,288.0,True,
veh220,dieselEuroSix,5048.966737245635,10,816,2310,1494,149.4,True,
veh671,eVehicle,0.0,5,2488,3943,1455,291.0,True,
veh900,hovGasolinaEuroSix,5995.852827506043,6,3223,5116,1893,315.5,True,
veh219,gasolineEuroSix,712.9563010296105,6,813,2436,1623,270.5,True,
veh284,gasolineEuroSix,769.6647673280921,5,1026,2991,1965,393.0,True,
veh669,eVehicle,0.0,9,2487,3891,1404,156.0,True,
veh213,normalVehicle,1447.4159426731994,10,782,2285,1503,150.3,True,
veh308,truck,148288.33844291308,5,1118,2721,1603,320.6,True,
veh903,dieselEuroSix,6005.427232796777,9,3227,4740,1513,168.11111111111111,True,
veh211,hovGasolinaEuroSix,4440.3194729462075,5,767,2514,1747,349.4,True,
veh286,dieselEuroSix,5976.0471191916495,9,1031,2613,1582,175.77777777777777,True,
veh668,normalVehicle,1047.0221140380334,8,2482,3814,1332,166.5,True,
veh283,eVehicle,0.0,10,1020,2593,1573,157.3,True,
veh665,gasolineEuroSix,724.3257237852414,9,2474,3959,1485,165.0,True,
veh905,hovGasolinaEuroSix,4629.946564074108,5,3230,5124,1894,378.8,True,
veh214,hovGasolinaEuroSix,3746.6733574014847,5,787,2573,1786,357.2,True,
veh289,dieselEuroSix,6854.386412290071,6,1038,2573,1535,255.83333333333334,True,
veh666,gasolineEuroSix,938.7492201623713,10,2475,4158,1683,168.3,True,
veh215,dieselEuroSix,5985.485100127102,9,788,2228,1440,160.0,True,
veh282,gasolineEuroSix,779.1164814196234,6,1015,2600,1585,264.1666666666667,True,
veh676,truck,148854.1193698417,10,2515,3898,1383,138.3,True,
veh216,hovGasolinaEuroSix,4665.241798088663,10,790,2574,1784,178.4,True,
veh667,eVehicle,0.0,6,2476,3949,1473,245.5,True,
veh909,gasolineEuroSix,982.4192317556021,7,3239,5118,1879,268.42857142857144,True,
veh217,hovGasolinaEuroSix,5148.132826805414,6,796,2420,1624,270.6666666666667,True,
veh673,dieselEuroSix,5875.003752247551,10,2502,3895,1393,139.3,True,
veh911,gasolineEuroSix,963.4316773558061,7,3243,5175,1932,276.0,True,
veh293,eVehicle,0.0,5,1056,2574,1518,303.6,True,
veh675,eVehicle,0.0,8,2512,3896,1384,173.0,True,
veh918,dieselEuroSix,6386.489572397615,6,3265,4824,1559,259.8333333333333,True,
veh222,truck,167289.37653585957,7,820,2578,1758,251.14285714285714,True,
veh292,normalVehicle,1409.0858905056823,10,1054,2600,1546,154.6,True,
veh672,hovGasolinaEuroSix,2981.287337003761,10,2501,3872,1371,137.1,True,
veh288,truck,154729.29965323457,8,1037,2595,1558,194.75,True,
veh670,dieselEuroSix,5851.242168981349,10,2490,3893,1403,140.3,True,
veh914,dieselEuroSix,6285.242784120063,7,3245,4978,1733,247.57142857142858,True,
veh221,gasolineEuroSix,956.1937635340516,10,817,2576,1759,175.9,True,
veh299,normalVehicle,1619.0896237328006,7,1081,2598,1517,216.71428571428572,True,
veh913,dieselEuroSix,8210.858337169373,10,3246,5129,1883,188.3,True,
veh225,dieselEuroSix,7573.682440617789,10,832,2580,1748,174.8,True,
veh287,hovGasolinaEuroSix,5385.575660170084,9,1036,3367,2331,259.0,True,
veh677,normalVehicle,1457.197590199673,7,2519,3900,1381,197.28571428571428,True,
veh226,dieselEuroSix,8344.943691076583,9,835,2423,1588,176.44444444444446,True,
veh290,dieselEuroSix,10343.871951255185,6,1049,3653,2604,434.0,True,
veh678,dieselEuroSix,5070.043522021714,5,2515,4031,1516,303.2,True,
veh231,truck,172801.33342587965,5,846,2519,1673,334.6,True,
veh297,normalVehicle,1361.1597527401373,8,1074,2718,1644,205.5,True,
veh685,eVehicle,0.0,10,2557,3902,1345,134.5,True,
veh224,eVehicle,0.0,8,831,2484,1653,206.625,True,
veh291,hovGasolinaEuroSix,3609.6750659073696,6,1051,2598,1547,257.8333333333333,True,
veh686,gasolineEuroSix,584.3646799078801,6,2560,3910,1350,225.0,True,
veh223,hovGasolinaEuroSix,5238.368812857581,10,822,2480,1658,165.8,True,
veh294,gasolineEuroSix,906.9020903511541,8,1066,2722,1656,207.0,True,
veh683,highEmissions,1175.369292046332,7,2542,4153,1611,230.14285714285714,True,
veh296,dieselEuroSix,7021.633692606795,5,1071,2596,1525,305.0,True,
veh689,dieselEuroSix,5885.931207285733,5,2566,3913,1347,269.4,True,
veh916,hovGasolinaEuroSix,4719.2227318910245,5,3252,5135,1883,376.6,True,
veh298,gasolineEuroSix,935.6393826208065,6,1080,2724,1644,274.0,True,
veh679,gasolineEuroSix,711.769541281789,9,2522,4043,1521,169.0,True,
veh917,eVehicle,0.0,6,3262,4823,1561,260.1666666666667,True,
veh228,highEmissions,1393.2909869063878,5,838,2482,1644,328.8,True,
veh301,gasolineEuroSix,700.6552474983419,7,1086,2654,1568,224.0,True,
veh684,gasolineEuroSix,880.8349135507012,10,2552,4492,1940,194.0,True,
veh227,gasolineEuroSix,756.8157895521144,5,837,2230,1393,278.6,True,
veh680,dieselEuroSix,6942.327587784821,10,2530,4159,1629,162.9,True,
veh922,gasolineEuroSix,824.8825061843515,8,3269,5021,1752,219.0,True,
veh295,truck,112365.15058897734,6,1068,2556,1488,248.0,True,
veh681,dieselEuroSix,6232.589409864703,9,2531,4150,1619,179.88888888888889,True,
veh921,eVehicle,0.0,9,3270,4892,1622,180.22222222222223,True,
veh229,eVehicle,0.0,7,841,2486,1645,235.0,True,
veh687,highEmissions,969.2652003444025,9,2563,3911,1348,149.77777777777777,True,
veh923,normalVehicle,1417.5868176526228,8,3272,4867,1595,199.375,True,
veh302,eVehicle,0.0,6,1084,2622,1538,256.3333333333333,True,
veh694,dieselEuroSix,7740.746782695781,7,2579,4900,2321,331.57142857142856,True,
veh924,dieselEuroSix,7126.607600983708,7,3273,5137,1864,266.2857142857143,True,
veh306,dieselEuroSix,9042.713473836513,9,1101,3233,2132,236.88888888888889,True,
veh931,hovGasolinaEuroSix,5297.793345745529,8,3298,5025,1727,215.875,True,
veh304,eVehicle,0.0,5,1094,2609,1515,303.0,True,
veh688,normalVehicle,1480.6426146280598,8,2559,4791,2232,279.0,True,
veh927,eVehicle,0.0,6,3281,4933,1652,275.3333333333333,True,
veh230,normalVehicle,1614.5921433831172,8,843,2518,1675,209.375,True,
veh690,hovGasolinaEuroSix,3118.007123635209,10,2566,3935,1369,136.9,True,
veh932,normalVehicle,1529.7479714683461,7,3301,5027,1726,246.57142857142858,True,
veh300,eVehicle,0.0,6,1083,2576,1493,248.83333333333334,True,
veh692,normalVehicle,1293.2132413452216,8,2575,3875,1300,162.5,True,
veh935,eVehicle,0.0,6,3329,5129,1800,300.0,True,
veh232,eVehicle,0.0,5,845,2426,1581,316.2,True,
veh303,hovGasolinaEuroSix,4722.791712157136,5,1085,2720,1635,327.0,True,
veh925,gasolineEuroSix,988.8219925554351,9,3276,5138,1862,206.88888888888889,True,
veh305,hovGasolinaEuroSix,5297.857636166544,8,1095,3258,2163,270.375,True,
ALL SIMULATION,
total_steps(sec), minutes, median_package_all_sim,
5904,98.0,223.98761525727858,
