VEP;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
veh782;normalVehicle;1684.788631279072;2;2851;5484;2633;1316.5;FALSE;;;
veh783;highEmissions;1511.937249091146;20;2853;5210;2357;117.85;FALSE;;;
veh784;dieselEuroSix;9102.338604130453;1;2857;5237;2380;2380.0;FALSE;;;
veh785;hovDieselEuroSix;5376.54872403989;7;2868;5590;2722;388.85714285714283;FALSE;;;
veh786;truck;211925.6506912754;2;2873;5486;2613;1306.5;FALSE;;;
veh787;truck;214002.17290104294;16;2876;5592;2716;169.75;FALSE;;;
veh788;normalVehicle;1579.4788959791156;17;2878;4934;2056;120.94117647058823;FALSE;;;
veh789;gasolineEuroSix;1284.5576045876874;20;2883;5488;2605;130.25;FALSE;;;
veh790;hovDieselEuroSix;6343.199649435771;15;2885;5207;2322;154.8;FALSE;;;
veh791;normalVehicle;2035.4497866596562;11;2889;5044;2155;195.9090909090909;FALSE;;;
veh792;dieselEuroSix;9873.319100122637;9;2892;5238;2346;260.6666666666667;FALSE;;;
veh793;dieselEuroSix;8208.367067559;4;2894;5046;2152;538.0;FALSE;;;
veh794;normalVehicle;2394.951951420835;20;2896;5240;2344;117.2;FALSE;;;
veh795;hovDieselEuroSix;7068.94457896413;6;2910;5242;2332;388.6666666666667;FALSE;;;
veh796;truck;231166.05830488176;4;2913;5244;2331;582.75;FALSE;;;
veh797;hovDieselEuroSix;7131.855967658477;8;2914;5164;2250;281.25;FALSE;;;
veh798;gasolineEuroSix;1266.938154579253;13;2917;5246;2329;179.15384615384616;FALSE;;;
veh799;normalVehicle;1863.0382763605242;8;2917;5167;2250;281.25;FALSE;;;
veh800;dieselEuroSix;7717.891227989404;16;2924;5048;2124;132.75;FALSE;;;
veh801;gasolineEuroSix;1240.9911175350705;15;2926;5104;2178;145.2;FALSE;;;
veh802;truck;207364.09222117404;13;2935;5106;2171;167.0;FALSE;;;
veh803;gasolineEuroSix;1238.520788808658;6;2938;5593;2655;442.5;FALSE;;;
veh804;gasolineEuroSix;1196.779981804251;8;2939;5168;2229;278.625;FALSE;;;
veh805;normalVehicle;2401.8067406720093;8;2942;5247;2305;288.125;FALSE;;;
veh806;gasolineEuroSix;1209.6037970875743;10;2944;5209;2265;226.5;FALSE;;;
veh807;dieselEuroSix;10336.578398075084;15;2945;5595;2650;176.66666666666666;FALSE;;;
veh809;gasolineEuroSix;1237.2535712784677;18;2946;5108;2162;120.11111111111111;FALSE;;;
veh808;highEmissions;2187.001016728551;19;2948;5597;2649;139.42105263157896;FALSE;;;
veh810;normalVehicle;1542.6084118174324;13;2956;5170;2214;170.30769230769232;FALSE;;;
veh811;gasolineEuroSix;1311.0290660679568;7;2958;5599;2641;377.2857142857143;FALSE;;;
veh813;truck;185826.5012437462;9;2961;5172;2211;245.66666666666666;FALSE;;;
veh812;dieselEuroSix;10905.235527660256;15;2961;5601;2640;176.0;FALSE;;;
veh814;truck;220484.45735865945;11;2965;5174;2209;200.8181818181818;FALSE;;;
veh815;normalVehicle;2668.029341042606;16;2967;5602;2635;164.6875;FALSE;;;
veh816;gasolineEuroSix;1279.3935706386528;19;2976;5490;2514;132.31578947368422;FALSE;;;
veh817;normalVehicle;2415.0262323369216;4;2982;5249;2267;566.75;FALSE;;;
veh818;normalVehicle;2701.7650153943428;7;2984;5604;2620;374.2857142857143;FALSE;;;
veh819;eVehicle;0.0;3;2988;5109;2121;707.0;FALSE;;;
veh820;dieselEuroSix;6575.950211687264;2;2993;5116;2123;1061.5;FALSE;;;
veh821;hovDieselEuroSix;5603.803635942682;1;2994;5400;2406;2406.0;FALSE;;;
veh822;hovDieselEuroSix;6598.983568344812;1;2995;5211;2216;2216.0;FALSE;;;
veh825;gasolineEuroSix;1202.4649734709205;16;2997;5401;2404;150.25;FALSE;;;
veh827;eVehicle;0.0;11;2997;5304;2307;209.72727272727272;FALSE;;;
veh823;normalVehicle;1843.2035372741611;13;2998;5213;2215;170.3846153846154;FALSE;;;
veh828;dieselEuroSix;8174.0360761202655;19;2999;5607;2608;137.26315789473685;FALSE;;;
veh826;highEmissions;1928.9066515783343;10;3000;5403;2403;240.3;FALSE;;;
veh824;highEmissions;1769.218115043378;7;3001;5214;2213;316.14285714285717;FALSE;;;
veh829;eVehicle;0.0;13;3005;5222;2217;170.53846153846155;FALSE;;;
veh830;dieselEuroSix;7951.293716580266;6;3008;5117;2109;351.5;FALSE;;;
veh831;eVehicle;0.0;5;3010;5305;2295;459.0;FALSE;;;
veh833;hovDieselEuroSix;5745.25569799046;1;3012;5224;2212;2212.0;FALSE;;;
veh832;truck;227624.10004058742;1;3013;5307;2294;2294.0;FALSE;;;
veh834;hovDieselEuroSix;6128.58922900092;13;3016;5226;2210;170.0;FALSE;;;
veh835;normalVehicle;1694.809613474367;5;3018;5693;2675;535.0;FALSE;;;
veh836;eVehicle;0.0;18;3020;5309;2289;127.16666666666667;FALSE;;;
veh837;gasolineEuroSix;1153.599684170691;2;3021;5119;2098;1049.0;FALSE;;;
veh838;gasolineEuroSix;1194.756500401779;19;3034;5216;2182;114.84210526315789;FALSE;;;
veh839;dieselEuroSix;9112.88250572052;13;3036;5227;2191;168.53846153846155;FALSE;;;
veh840;gasolineEuroSix;1207.014365854517;9;3038;5218;2180;242.22222222222223;FALSE;;;
veh841;gasolineEuroSix;1258.0071868756484;5;3040;5405;2365;473.0;FALSE;;;
veh842;gasolineEuroSix;597.792409470993;3;3044;4578;1534;511.3333333333333;TRUE;;;
veh843;hovDieselEuroSix;7350.000787806218;15;3045;5407;2362;157.46666666666667;FALSE;;;
veh845;normalVehicle;2085.471073048138;10;3046;5695;2649;264.9;FALSE;;;
veh844;normalVehicle;2096.8146080129086;1;3048;5408;2360;2360.0;FALSE;;;
veh846;hovDieselEuroSix;5248.626267267359;2;3048;5726;2678;1339.0;FALSE;;;
veh847;eVehicle;0.0;18;3049;4385;1336;74.22222222222223;TRUE;;;
veh848;truck;225613.67465814966;2;3052;5492;2440;1220.0;FALSE;;;
veh849;normalVehicle;1857.328719032893;17;3056;5494;2438;143.41176470588235;FALSE;;;
veh850;eVehicle;0.0;5;3061;5121;2060;412.0;FALSE;;;
veh851;hovDieselEuroSix;4611.237947214636;2;3064;5151;2087;1043.5;FALSE;;;
veh852;normalVehicle;1628.5267114481649;9;3067;5248;2181;242.33333333333334;FALSE;;;
veh853;hovDieselEuroSix;6505.752572023548;4;3070;5728;2658;664.5;FALSE;;;
veh854;dieselEuroSix;9856.767744192444;14;3074;5730;2656;189.71428571428572;FALSE;;;
veh855;dieselEuroSix;9293.312737706492;3;3075;5496;2421;807.0;FALSE;;;
veh856;truck;215435.05400972028;7;3081;5410;2329;332.7142857142857;FALSE;;;
veh857;eVehicle;0.0;1;3090;5153;2063;2063.0;FALSE;;;
veh858;gasolineEuroSix;591.8496777482699;16;3093;4516;1423;88.9375;TRUE;;;
veh859;highEmissions;889.1330882892943;5;3103;4641;1538;307.6;TRUE;;;
veh860;gasolineEuroSix;1030.1409024950208;9;3107;5424;2317;257.44444444444446;FALSE;;;
veh862;gasolineEuroSix;1267.6592860056512;7;3109;5696;2587;369.57142857142856;FALSE;;;
veh861;highEmissions;1712.640412423365;15;3110;5426;2316;154.4;FALSE;;;
veh863;eVehicle;0.0;13;3114;4580;1466;112.76923076923077;TRUE;;;
veh864;gasolineEuroSix;1228.7556746472842;11;3121;5220;2099;190.8181818181818;FALSE;;;
veh865;gasolineEuroSix;1111.4571835409913;9;3122;5249;2127;236.33333333333334;FALSE;;;
veh866;gasolineEuroSix;1224.9031860277921;9;3123;5427;2304;256.0;FALSE;;;
veh867;gasolineEuroSix;625.1028975092307;8;3126;4736;1610;201.25;TRUE;;;
veh868;eVehicle;0.0;8;3127;4494;1367;170.875;TRUE;;;
veh869;dieselEuroSix;8105.231757915504;2;3128;5221;2093;1046.5;FALSE;;;
veh870;highEmissions;1097.919029453045;19;3129;4738;1609;84.6842105263158;TRUE;;;
veh871;gasolineEuroSix;796.1750332071013;19;3132;4740;1608;84.63157894736842;TRUE;;;
veh872;hovDieselEuroSix;4854.563574012935;6;3139;5492;2353;392.1666666666667;FALSE;;;
veh873;dieselEuroSix;10419.145393099909;12;3145;5698;2553;212.75;FALSE;;;
veh874;highEmissions;949.4220364238097;14;3147;4495;1348;96.28571428571429;TRUE;;;
veh875;gasolineEuroSix;584.0374350094175;20;3152;4318;1166;58.3;TRUE;;;
veh876;hovDieselEuroSix;3552.348555071853;18;3155;4518;1363;75.72222222222223;TRUE;;;
veh877;eVehicle;0.0;17;3159;4493;1334;78.47058823529412;TRUE;;;
veh878;normalVehicle;2439.4191109058816;2;3161;5700;2539;1269.5;FALSE;;;
veh879;hovDieselEuroSix;4673.763495174423;12;3167;4742;1575;131.25;TRUE;;;
veh880;normalVehicle;1156.7591783562257;18;3169;4643;1474;81.88888888888889;TRUE;;;
veh881;normalVehicle;905.5255182602004;14;3170;4414;1244;88.85714285714286;TRUE;;;
veh882;eVehicle;0.0;18;3181;4644;1463;81.27777777777777;TRUE;;;
veh883;eVehicle;0.0;7;3182;4519;1337;191.0;TRUE;;;
veh884;hovDieselEuroSix;3439.292432831103;18;3186;4495;1309;72.72222222222223;TRUE;;;
veh885;gasolineEuroSix;716.3498650917621;14;3187;4582;1395;99.64285714285714;TRUE;;;
veh888;gasolineEuroSix;610.0421058035944;9;3190;4765;1575;175.0;TRUE;;;
veh886;hovDieselEuroSix;3565.450777314242;3;3190;4584;1394;464.6666666666667;TRUE;;;
veh890;eVehicle;0.0;20;3191;4521;1330;66.5;TRUE;;;
veh887;truck;124018.93602043946;3;3193;4585;1392;464.0;TRUE;;;
veh889;normalVehicle;1199.0937354985524;9;3193;4767;1574;174.88888888888889;TRUE;;;
veh891;eVehicle;0.0;6;3195;4743;1548;258.0;TRUE;;;
veh892;normalVehicle;1747.7289713605571;4;3196;5223;2027;506.75;FALSE;;;
veh893;eVehicle;0.0;5;3200;4432;1232;246.4;TRUE;;;
veh894;eVehicle;0.0;2;3205;4646;1441;720.5;TRUE;;;
veh895;highEmissions;1073.606398510724;7;3206;4523;1317;188.14285714285714;TRUE;;;
veh896;eVehicle;0.0;14;3211;4525;1314;93.85714285714286;TRUE;;;
veh897;dieselEuroSix;3779.2252324910532;2;3214;4583;1369;684.5;TRUE;;;
veh898;normalVehicle;969.99649313447;2;3217;4709;1492;746.0;TRUE;;;
veh899;normalVehicle;1173.810549669712;3;3220;4587;1367;455.6666666666667;TRUE;;;
veh900;hovDieselEuroSix;4770.214820080008;17;3222;4745;1523;89.58823529411765;TRUE;;;
veh901;eVehicle;0.0;16;3223;4463;1240;77.5;TRUE;;;
veh902;dieselEuroSix;6268.33970231576;17;3224;4648;1424;83.76470588235294;TRUE;;;
veh903;dieselEuroSix;4559.712384049993;12;3226;4465;1239;103.25;TRUE;;;
veh904;eVehicle;0.0;4;3227;4775;1548;387.0;TRUE;;;
veh905;hovDieselEuroSix;4146.283821422824;11;3229;4769;1540;140.0;TRUE;;;
veh906;hovDieselEuroSix;4524.190419748053;2;3231;4770;1539;769.5;TRUE;;;
veh907;normalVehicle;1201.8355360413407;5;3232;4710;1478;295.6;TRUE;;;
veh908;dieselEuroSix;3861.854422223175;18;3234;4559;1325;73.61111111111111;TRUE;;;
veh909;gasolineEuroSix;776.2491578215215;2;3238;4747;1509;754.5;TRUE;;;
veh910;eVehicle;0.0;15;3239;4712;1473;98.2;TRUE;;;
veh911;gasolineEuroSix;797.6681719085522;5;3242;4714;1472;294.4;TRUE;;;
veh912;eVehicle;0.0;13;3242;4772;1530;117.6923076923077;TRUE;;;
veh914;dieselEuroSix;3718.9055599683174;15;3244;4545;1301;86.73333333333333;TRUE;;;
veh913;dieselEuroSix;6677.794963817599;1;3245;4774;1529;1529.0;TRUE;;;
veh915;normalVehicle;962.3939666194221;17;3247;4710;1463;86.05882352941177;TRUE;;;
veh916;hovDieselEuroSix;3734.5682434690284;9;3251;4777;1526;169.55555555555554;TRUE;;;
veh917;eVehicle;0.0;3;3261;4526;1265;421.6666666666667;TRUE;;;
veh919;gasolineEuroSix;814.8556223953087;9;3262;4716;1454;161.55555555555554;TRUE;;;
veh918;dieselEuroSix;4889.146990057672;11;3264;4527;1263;114.81818181818181;TRUE;;;
veh920;highEmissions;1289.9738861908468;3;3266;4776;1510;503.3333333333333;TRUE;;;
veh922;gasolineEuroSix;584.0965398280297;10;3268;4619;1351;135.1;TRUE;;;
veh921;eVehicle;0.0;2;3269;4778;1509;754.5;TRUE;;;
veh923;normalVehicle;1203.670086551887;13;3271;4712;1441;110.84615384615384;TRUE;;;
veh924;dieselEuroSix;5680.184260966188;2;3272;4779;1507;753.5;TRUE;;;
veh925;gasolineEuroSix;798.7407145445346;9;3275;4781;1506;167.33333333333334;TRUE;;;
veh926;eVehicle;0.0;11;3278;4780;1502;136.54545454545453;TRUE;;;
veh927;eVehicle;0.0;5;3280;4714;1434;286.8;TRUE;;;
veh928;eVehicle;0.0;9;3288;4621;1333;148.11111111111111;TRUE;;;
veh929;normalVehicle;1447.8709636069532;13;3292;4717;1425;109.61538461538461;TRUE;;;
veh930;normalVehicle;898.692482263284;4;3294;4660;1366;341.5;TRUE;;;
veh931;hovDieselEuroSix;3925.6595308193937;10;3297;4623;1326;132.6;TRUE;;;
veh932;normalVehicle;1031.2105798022267;4;3300;4625;1325;331.25;TRUE;;;
veh933;truck;112129.64050250706;14;3303;4626;1323;94.5;TRUE;;;
veh934;highEmissions;1294.856308349222;8;3309;4781;1472;184.0;TRUE;;;
veh935;eVehicle;0.0;17;3328;4749;1421;83.58823529411765;TRUE;;;
veh937;dieselEuroSix;6548.176141306093;18;3329;4783;1454;80.77777777777777;TRUE;;;
veh936;gasolineEuroSix;766.4586838231997;7;3331;4751;1420;202.85714285714286;TRUE;;;
veh938;normalVehicle;1566.8152920368884;11;3332;4785;1453;132.0909090909091;TRUE;;;
veh939;hovDieselEuroSix;3450.1968898742925;11;3333;4661;1328;120.72727272727273;TRUE;;;
veh940;highEmissions;783.6372045829129;17;3334;4691;1357;79.82352941176471;TRUE;;;
veh941;hovDieselEuroSix;4515.982476553266;13;3337;4753;1416;108.92307692307692;TRUE;;;
veh942;gasolineEuroSix;585.6446451134642;19;3339;4792;1453;76.47368421052632;TRUE;;;
veh943;hovDieselEuroSix;3325.693888407769;16;3340;4692;1352;84.5;TRUE;;;
veh944;truck;117759.87550680262;4;3343;4694;1351;337.75;TRUE;;;
veh945;gasolineEuroSix;735.1951705198354;5;3347;4696;1349;269.8;TRUE;;;
veh946;eVehicle;0.0;15;3350;4697;1347;89.8;TRUE;;;
veh947;truck;136882.49180273514;17;3354;4699;1345;79.11764705882354;TRUE;;;
veh948;gasolineEuroSix;613.94025469043;18;3355;4874;1519;84.38888888888889;TRUE;;;
veh949;gasolineEuroSix;819.1844991022577;19;3356;4754;1398;73.57894736842105;TRUE;;;
veh950;eVehicle;0.0;17;3366;4794;1428;84.0;TRUE;;;
veh952;gasolineEuroSix;820.6126833247615;18;3367;4756;1389;77.16666666666667;TRUE;;;
veh951;hovDieselEuroSix;4137.978488272499;1;3369;4795;1426;1426.0;TRUE;;;
veh954;eVehicle;0.0;6;3370;4716;1346;224.33333333333334;TRUE;;;
veh953;dieselEuroSix;6464.45461073918;10;3370;4758;1388;138.8;TRUE;;;
veh955;normalVehicle;1036.6693084101769;7;3373;4718;1345;192.14285714285714;TRUE;;;
veh956;hovDieselEuroSix;3811.990608430407;12;3377;4875;1498;124.83333333333333;TRUE;;;
veh958;gasolineEuroSix;705.7308752625239;13;3378;4663;1285;98.84615384615384;TRUE;;;
veh957;normalVehicle;1404.2368759659837;17;3380;4877;1497;88.05882352941177;TRUE;;;
veh960;hovDieselEuroSix;4318.177350154772;4;3381;4701;1320;330.0;TRUE;;;
veh959;hovDieselEuroSix;4100.49645984927;11;3381;4665;1284;116.72727272727273;TRUE;;;
veh961;normalVehicle;1447.976609972971;14;3383;4702;1319;94.21428571428571;TRUE;;;
veh962;eVehicle;0.0;12;3385;4801;1416;118.0;TRUE;;;
veh963;normalVehicle;1211.1980632112718;5;3388;4802;1414;282.8;TRUE;;;
veh964;hovDieselEuroSix;4440.055021315052;19;3389;4666;1277;67.21052631578948;TRUE;;;
veh965;hovDieselEuroSix;4552.235139860729;3;3391;4759;1368;456.0;TRUE;;;
veh966;highEmissions;1159.5001389160534;2;3403;4704;1301;650.5;TRUE;;;
veh967;eVehicle;0.0;10;3406;4761;1355;135.5;TRUE;;;
veh968;eVehicle;0.0;18;3414;4719;1305;72.5;TRUE;;;
veh969;eVehicle;0.0;11;3420;4804;1384;125.81818181818181;TRUE;;;
veh970;dieselEuroSix;5878.159746732395;14;3426;4668;1242;88.71428571428571;TRUE;;;
veh971;gasolineEuroSix;586.0740904414316;10;3430;4850;1420;142.0;TRUE;;;
veh972;hovDieselEuroSix;3325.6621019972504;11;3431;4816;1385;125.9090909090909;TRUE;;;
veh973;hovDieselEuroSix;4435.889564301814;12;3436;4787;1351;112.58333333333333;TRUE;;;
veh974;gasolineEuroSix;816.2158772510332;9;3439;4788;1349;149.88888888888889;TRUE;;;
veh975;normalVehicle;1183.4126617749318;11;3442;4790;1348;122.54545454545455;TRUE;;;
veh976;dieselEuroSix;6615.204072803318;17;3443;5811;2368;139.2941176470588;FALSE;;;
veh977;highEmissions;998.3083366287817;17;3444;4852;1408;82.82352941176471;TRUE;;;
veh978;normalVehicle;1292.3479930847302;1;3448;4797;1349;1349.0;TRUE;;;
veh979;eVehicle;0.0;17;3452;4879;1427;83.94117647058823;TRUE;;;
veh980;dieselEuroSix;8700.70036010272;4;3454;5813;2359;589.75;FALSE;;;
veh981;hovDieselEuroSix;4696.891966707913;5;3455;5620;2165;433.0;FALSE;;;
veh982;truck;197759.81293387176;11;3458;5621;2163;196.63636363636363;FALSE;;;
veh983;normalVehicle;923.7713476226178;11;3465;4807;1342;122.0;TRUE;;;
veh984;eVehicle;0.0;11;3469;4792;1323;120.27272727272727;TRUE;;;
veh985;gasolineEuroSix;674.7389727961942;19;3473;4808;1335;70.26315789473684;TRUE;;;
veh986;eVehicle;0.0;3;3477;5815;2338;779.3333333333334;FALSE;;;
veh988;gasolineEuroSix;685.7897363180344;15;3479;4801;1322;88.13333333333334;TRUE;;;
veh987;gasolineEuroSix;1312.2880437238002;9;3480;5816;2336;259.55555555555554;FALSE;;;
veh989;hovDieselEuroSix;4290.330017362906;16;3481;4799;1318;82.375;TRUE;;;
veh990;gasolineEuroSix;1363.1577652491753;15;3483;5818;2335;155.66666666666666;FALSE;;;
veh991;normalVehicle;1272.341242399794;12;3485;4800;1315;109.58333333333333;TRUE;;;
veh992;normalVehicle;1557.2107768925455;13;3495;5716;2221;170.84615384615384;FALSE;;;
veh993;eVehicle;0.0;3;3496;5820;2324;774.6666666666666;FALSE;;;
veh994;normalVehicle;1066.8871578932433;19;3498;4817;1319;69.42105263157895;TRUE;;;
veh995;eVehicle;0.0;2;3502;6147;2645;1322.5;FALSE;;;
veh996;hovDieselEuroSix;6634.572064833333;5;3505;6149;2644;528.8;FALSE;;;
veh997;dieselEuroSix;10328.73383985691;2;3508;6151;2643;1321.5;FALSE;;;
veh998;eVehicle;0.0;17;3509;6299;2790;164.11764705882354;FALSE;;;
veh999;eVehicle;0.0;16;3514;5717;2203;137.6875;FALSE;;;
veh1001;hovDieselEuroSix;6606.406336631935;19;3516;5822;2306;121.36842105263158;FALSE;;;
veh1000;hovDieselEuroSix;6235.64756509544;9;3517;5719;2202;244.66666666666666;FALSE;;;
veh1002;truck;241401.48689757584;8;3520;5824;2304;288.0;FALSE;;;
veh1003;eVehicle;0.0;19;3528;5702;2174;114.42105263157895;FALSE;;;
veh1004;gasolineEuroSix;1077.103056436458;11;3532;5732;2200;200.0;FALSE;;;
veh1005;highEmissions;2135.2617648119294;12;3535;6153;2618;218.16666666666666;FALSE;;;
veh1006;dieselEuroSix;7635.612695680509;12;3537;5852;2315;192.91666666666666;FALSE;;;
veh1007;dieselEuroSix;6703.784592384094;13;3539;6141;2602;200.15384615384616;FALSE;;;
veh1008;hovDieselEuroSix;4484.719242280984;10;3541;5374;1833;183.3;FALSE;;;
veh1009;gasolineEuroSix;1169.7071134130786;15;3549;6142;2593;172.86666666666667;FALSE;;;
veh1011;dieselEuroSix;9486.214536493022;20;3550;5721;2171;108.55;FALSE;;;
veh1012;hovDieselEuroSix;3824.291346224274;11;3551;4854;1303;118.45454545454545;TRUE;;;
veh1010;normalVehicle;2366.1356569130608;18;3552;6144;2592;144.0;FALSE;;;
veh1013;truck;172488.05949344978;17;3558;5723;2165;127.3529411764706;FALSE;;;
veh1014;eVehicle;0.0;6;3566;5854;2288;381.3333333333333;FALSE;;;
veh1015;normalVehicle;2082.7264846778044;1;3569;6301;2732;2732.0;FALSE;;;
veh1016;normalVehicle;1933.0445863577336;5;3571;5725;2154;430.8;FALSE;;;
veh1017;gasolineEuroSix;1420.6661866870488;9;3577;6154;2577;286.3333333333333;FALSE;;;
veh1018;normalVehicle;2546.0095873805712;8;3580;6146;2566;320.75;FALSE;;;
veh1019;dieselEuroSix;8935.379740339707;19;3581;5733;2152;113.26315789473684;FALSE;;;
veh1020;gasolineEuroSix;1082.20821956778;5;3589;5836;2247;449.4;FALSE;;;
veh1021;hovDieselEuroSix;6676.105208368974;4;3592;5837;2245;561.25;FALSE;;;
veh1022;dieselEuroSix;8623.776300213714;6;3593;5726;2133;355.5;FALSE;;;
veh1023;dieselEuroSix;11022.359801350412;14;3595;6148;2553;182.35714285714286;FALSE;;;
veh1024;gasolineEuroSix;1284.4257813695426;20;3596;5839;2243;112.15;FALSE;;;
veh1025;normalVehicle;2623.2490039730146;2;3597;6156;2559;1279.5;FALSE;;;
