baseline;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
60;80000;100000;100000;4000;4;9000;1;20;;;
ALL SIMULATION RESULTS;;;;;;;;;;;
total_steps(sec); minutes; avg_time_per_package (sec); p_t_total_all_steps; e_t_total_all_steps; p_t_control_zone_all_steps;  e_t_control_zone_all_steps; avg_k_all_steps; veh_enter_cz_all_steps; not_veh_enter_cz_all_steps; avg_total_time_all_steps;
11409;190.0;2168.903291062802;5631130770.554263;65228235.24110512;24356359.41221009;1417366.0641217816;0.309155287963969;539;2568;2171.253299002253;
WINDOWS;;;;;;;;;;;
step; NOx_total_w; NOx_total_acum; lambda; p_t_total; e_t_total; p_t_control_zone; e_t_control_zone; k_control_zone; num_veh_total; num_vehicles_control_zone;  
veh857;eVehicle;0.0;1;3090;5240;2150;2150.0;FALSE;;;
veh858;gasolineEuroSix;987.1775325935181;16;3093;5485;2392;149.5;FALSE;;;
veh859;highEmissions;902.631248243892;5;3103;4643;1540;308.0;TRUE;;;
veh860;gasolineEuroSix;1078.037399874728;9;3107;5527;2420;268.8888888888889;FALSE;;;
veh862;gasolineEuroSix;1265.6370553076047;7;3109;5688;2579;368.42857142857144;FALSE;;;
veh861;highEmissions;1768.9469260476133;15;3110;5529;2419;161.26666666666668;FALSE;;;
veh863;eVehicle;0.0;13;3114;5745;2631;202.3846153846154;FALSE;;;
veh864;gasolineEuroSix;1210.223565384207;11;3121;5236;2115;192.27272727272728;FALSE;;;
veh865;gasolineEuroSix;1147.2326475017474;9;3122;5314;2192;243.55555555555554;FALSE;;;
veh866;gasolineEuroSix;1229.0818803629397;9;3123;5530;2407;267.44444444444446;FALSE;;;
veh867;gasolineEuroSix;617.3840290184316;8;3126;4734;1608;201.0;TRUE;;;
veh868;eVehicle;0.0;8;3127;5598;2471;308.875;FALSE;;;
veh869;dieselEuroSix;7760.418387533791;2;3128;5237;2109;1054.5;FALSE;;;
veh870;highEmissions;1577.7231668380798;19;3129;5452;2323;122.26315789473684;FALSE;;;
veh871;gasolineEuroSix;761.1746914960627;19;3132;4735;1603;84.36842105263158;TRUE;;;
veh872;hovDieselEuroSix;4912.28622257763;6;3139;5493;2354;392.3333333333333;FALSE;;;
veh873;dieselEuroSix;10199.679340623436;12;3145;5691;2546;212.16666666666666;FALSE;;;
veh874;highEmissions;1818.0115912295435;14;3147;5600;2453;175.21428571428572;FALSE;;;
veh875;gasolineEuroSix;1143.9881976503602;20;3152;5495;2343;117.15;FALSE;;;
veh876;hovDieselEuroSix;6056.189938326569;18;3155;5486;2331;129.5;FALSE;;;
veh877;eVehicle;0.0;17;3159;5497;2338;137.52941176470588;FALSE;;;
veh878;normalVehicle;2454.6913453842976;2;3161;5693;2532;1266.0;FALSE;;;
veh879;hovDieselEuroSix;6813.820239483072;12;3167;5454;2287;190.58333333333334;FALSE;;;
veh880;normalVehicle;2098.2047638995728;18;3169;5495;2326;129.22222222222223;FALSE;;;
veh881;normalVehicle;1835.368828467413;14;3170;5357;2187;156.21428571428572;FALSE;;;
veh882;eVehicle;0.0;18;3181;5497;2316;128.66666666666666;FALSE;;;
veh883;eVehicle;0.0;7;3182;5488;2306;329.42857142857144;FALSE;;;
veh884;hovDieselEuroSix;7026.734099278325;18;3186;5498;2312;128.44444444444446;FALSE;;;
veh885;gasolineEuroSix;1433.421977726475;14;3187;5747;2560;182.85714285714286;FALSE;;;
veh886;hovDieselEuroSix;2747.8878242346022;3;3190;4485;1295;431.6666666666667;TRUE;;;
veh888;gasolineEuroSix;1023.7190139719144;9;3190;5834;2644;293.77777777777777;FALSE;;;
veh890;eVehicle;0.0;20;3191;5490;2299;114.95;FALSE;;;
veh887;truck;261225.06144002246;3;3193;5749;2556;852.0;FALSE;;;
veh889;normalVehicle;2115.0599123372035;9;3193;5836;2643;293.6666666666667;FALSE;;;
veh891;eVehicle;0.0;6;3195;5455;2260;376.6666666666667;FALSE;;;
veh892;normalVehicle;2048.0317224839278;4;3196;5358;2162;540.5;FALSE;;;
veh893;eVehicle;0.0;5;3200;5375;2175;435.0;FALSE;;;
veh894;eVehicle;0.0;2;3205;5499;2294;1147.0;FALSE;;;
veh895;highEmissions;1891.6791322192698;7;3206;5492;2286;326.57142857142856;FALSE;;;
veh896;eVehicle;0.0;14;3211;5494;2283;163.07142857142858;FALSE;;;
veh897;dieselEuroSix;3895.2221636613167;2;3213;4584;1371;685.5;TRUE;;;
veh898;normalVehicle;951.8577336090666;2;3217;4707;1490;745.0;TRUE;;;
veh899;normalVehicle;2403.808866938817;3;3220;5751;2531;843.6666666666666;FALSE;;;
veh900;hovDieselEuroSix;4253.121099725606;17;3222;4737;1515;89.11764705882354;TRUE;;;
veh901;eVehicle;0.0;16;3223;5397;2174;135.875;FALSE;;;
veh902;dieselEuroSix;10176.392159383407;17;3224;5500;2276;133.88235294117646;FALSE;;;
veh903;dieselEuroSix;4288.218296013698;12;3226;4411;1185;98.75;TRUE;;;
veh904;eVehicle;0.0;4;3227;4769;1542;385.5;TRUE;;;
veh905;hovDieselEuroSix;7366.908561404855;11;3229;5837;2608;237.0909090909091;FALSE;;;
veh907;normalVehicle;1190.1531765206805;5;3232;4709;1477;295.4;TRUE;;;
veh906;hovDieselEuroSix;3258.530336479596;2;3232;4490;1258;629.0;TRUE;;;
veh908;dieselEuroSix;3818.8209790281976;18;3234;4550;1316;73.11111111111111;TRUE;;;
veh909;gasolineEuroSix;728.8090206426427;2;3238;4739;1501;750.5;TRUE;;;
veh910;eVehicle;0.0;15;3239;4710;1471;98.06666666666666;TRUE;;;
veh911;gasolineEuroSix;783.4818758311362;5;3242;4712;1470;294.0;TRUE;;;
veh912;eVehicle;0.0;13;3242;4511;1269;97.61538461538461;TRUE;;;
veh914;dieselEuroSix;3859.7571624310644;15;3244;4543;1299;86.6;TRUE;;;
veh913;dieselEuroSix;5233.288760889133;1;3245;4513;1268;1268.0;TRUE;;;
veh915;normalVehicle;950.2439953940899;17;3247;4711;1464;86.11764705882354;TRUE;;;
veh916;hovDieselEuroSix;3713.9251533794873;9;3251;4770;1519;168.77777777777777;TRUE;;;
veh917;eVehicle;0.0;3;3261;4527;1266;422.0;TRUE;;;
veh919;gasolineEuroSix;806.9929230481501;9;3262;4714;1452;161.33333333333334;TRUE;;;
veh918;dieselEuroSix;5053.417873667265;11;3264;4528;1264;114.9090909090909;TRUE;;;
veh920;highEmissions;835.9386031384892;3;3266;4536;1270;423.3333333333333;TRUE;;;
veh922;gasolineEuroSix;572.3945351634239;10;3268;4620;1352;135.2;TRUE;;;
veh921;eVehicle;0.0;2;3269;4611;1342;671.0;TRUE;;;
veh923;normalVehicle;1178.0709232611189;13;3271;4712;1441;110.84615384615384;TRUE;;;
veh924;dieselEuroSix;5716.834768047527;2;3272;4772;1500;750.0;TRUE;;;
veh925;gasolineEuroSix;776.435596988708;9;3275;4774;1499;166.55555555555554;TRUE;;;
veh926;eVehicle;0.0;11;3278;4613;1335;121.36363636363636;TRUE;;;
veh927;eVehicle;0.0;5;3280;4714;1434;286.8;TRUE;;;
veh928;eVehicle;0.0;9;3288;4622;1334;148.22222222222223;TRUE;;;
veh929;normalVehicle;1428.73454704459;13;3292;4716;1424;109.53846153846153;TRUE;;;
veh930;normalVehicle;908.0857248202308;4;3294;4659;1365;341.25;TRUE;;;
veh931;hovDieselEuroSix;7421.244639764799;10;3297;5752;2455;245.5;FALSE;;;
veh932;normalVehicle;1011.5000599625141;4;3300;4623;1323;330.75;TRUE;;;
veh933;truck;113307.13866899128;14;3303;4625;1322;94.42857142857143;TRUE;;;
veh934;highEmissions;999.7448164748591;8;3309;4615;1306;163.25;TRUE;;;
veh935;eVehicle;0.0;17;3328;4741;1413;83.11764705882354;TRUE;;;
veh937;dieselEuroSix;5493.838551088247;18;3329;4617;1288;71.55555555555556;TRUE;;;
veh936;gasolineEuroSix;738.4795879077623;7;3331;4742;1411;201.57142857142858;TRUE;;;
veh938;normalVehicle;1284.259645595595;11;3332;4618;1286;116.9090909090909;TRUE;;;
veh939;hovDieselEuroSix;3394.165794581854;11;3333;4661;1328;120.72727272727273;TRUE;;;
veh940;highEmissions;804.7871237645182;17;3334;4689;1355;79.70588235294117;TRUE;;;
veh941;hovDieselEuroSix;4461.473495035004;13;3337;4744;1407;108.23076923076923;TRUE;;;
veh942;gasolineEuroSix;581.2290926066831;19;3339;4790;1451;76.36842105263158;TRUE;;;
veh943;hovDieselEuroSix;3424.6577439092644;16;3340;4691;1351;84.4375;TRUE;;;
veh944;truck;120401.47022792243;4;3343;4693;1350;337.5;TRUE;;;
veh945;gasolineEuroSix;750.9483870483377;5;3347;4694;1347;269.4;TRUE;;;
veh946;eVehicle;0.0;15;3350;4696;1346;89.73333333333333;TRUE;;;
veh947;truck;136713.71409335197;17;3354;4698;1344;79.05882352941177;TRUE;;;
veh948;gasolineEuroSix;597.7454880518927;18;3355;4876;1521;84.5;TRUE;;;
veh949;gasolineEuroSix;811.9088395234127;19;3356;4746;1390;73.15789473684211;TRUE;;;
veh950;eVehicle;0.0;17;3366;4791;1425;83.82352941176471;TRUE;;;
veh952;gasolineEuroSix;828.3001522053223;18;3367;4747;1380;76.66666666666667;TRUE;;;
veh951;hovDieselEuroSix;4076.002900662428;1;3369;4793;1424;1424.0;TRUE;;;
veh954;eVehicle;0.0;6;3370;4716;1346;224.33333333333334;TRUE;;;
veh953;dieselEuroSix;6491.177174779645;10;3370;4749;1379;137.9;TRUE;;;
veh955;normalVehicle;1047.733762932143;7;3373;4718;1345;192.14285714285714;TRUE;;;
veh956;hovDieselEuroSix;3695.7182801564754;12;3377;4878;1501;125.08333333333333;TRUE;;;
veh958;gasolineEuroSix;684.3317551052589;13;3378;4663;1285;98.84615384615384;TRUE;;;
veh957;normalVehicle;1372.113255138683;17;3380;4879;1499;88.17647058823529;TRUE;;;
veh959;hovDieselEuroSix;3942.2587855266406;11;3381;4664;1283;116.63636363636364;TRUE;;;
veh960;hovDieselEuroSix;4296.266890882543;4;3381;4699;1318;329.5;TRUE;;;
veh961;normalVehicle;1438.0157677751515;14;3384;4701;1317;94.07142857142857;TRUE;;;
veh962;eVehicle;0.0;12;3385;4799;1414;117.83333333333333;TRUE;;;
veh963;normalVehicle;1190.6661592799755;5;3388;4801;1413;282.6;TRUE;;;
veh964;hovDieselEuroSix;4224.1624568825855;19;3389;4666;1277;67.21052631578948;TRUE;;;
veh965;hovDieselEuroSix;4490.751231639921;3;3391;4751;1360;453.3333333333333;TRUE;;;
veh966;highEmissions;1152.2616439964238;2;3403;4703;1300;650.0;TRUE;;;
veh967;eVehicle;0.0;10;3406;4753;1347;134.7;TRUE;;;
veh968;eVehicle;0.0;18;3414;4719;1305;72.5;TRUE;;;
veh969;eVehicle;0.0;11;3420;4803;1383;125.72727272727273;TRUE;;;
veh970;dieselEuroSix;5577.911551327277;14;3426;4668;1242;88.71428571428571;TRUE;;;
veh971;gasolineEuroSix;592.2703752943776;10;3430;4850;1420;142.0;TRUE;;;
veh972;hovDieselEuroSix;3340.6360060790776;11;3431;4829;1398;127.0909090909091;TRUE;;;
veh973;hovDieselEuroSix;3746.2621346897045;12;3436;4620;1184;98.66666666666667;TRUE;;;
veh974;gasolineEuroSix;730.4927734907177;9;3439;4621;1182;131.33333333333334;TRUE;;;
veh975;normalVehicle;870.1603824654933;11;3442;4691;1249;113.54545454545455;TRUE;;;
veh976;dieselEuroSix;3933.3892430621013;17;3443;4856;1413;83.11764705882354;TRUE;;;
veh977;highEmissions;980.0314216685773;17;3444;4852;1408;82.82352941176471;TRUE;;;
veh978;normalVehicle;1233.2821710368119;1;3448;4795;1347;1347.0;TRUE;;;
veh979;eVehicle;0.0;17;3452;4881;1429;84.05882352941177;TRUE;;;
veh980;dieselEuroSix;8223.866761041443;4;3454;5800;2346;586.5;FALSE;;;
veh981;hovDieselEuroSix;6244.681383122793;5;3455;5839;2384;476.8;FALSE;;;
veh982;truck;229824.52557574768;11;3458;5841;2383;216.63636363636363;FALSE;;;
veh983;normalVehicle;1549.3388135141736;11;3465;5699;2234;203.0909090909091;FALSE;;;
veh984;eVehicle;0.0;11;3469;5846;2377;216.0909090909091;FALSE;;;
veh985;gasolineEuroSix;1123.131493231814;19;3473;5700;2227;117.21052631578948;FALSE;;;
veh986;eVehicle;0.0;3;3477;4858;1381;460.3333333333333;TRUE;;;
veh988;gasolineEuroSix;575.8520844183593;15;3479;4708;1229;81.93333333333334;TRUE;;;
veh987;gasolineEuroSix;759.815689836784;9;3480;4859;1379;153.22222222222223;TRUE;;;
veh989;hovDieselEuroSix;4148.307951572698;16;3481;4796;1315;82.1875;TRUE;;;
veh990;gasolineEuroSix;773.7537777984305;15;3483;4861;1378;91.86666666666666;TRUE;;;
veh991;normalVehicle;2098.0298799615207;12;3485;5756;2271;189.25;FALSE;;;
veh992;normalVehicle;1537.2053533983624;13;3495;5721;2226;171.23076923076923;FALSE;;;
veh993;eVehicle;0.0;3;3496;5853;2357;785.6666666666666;FALSE;;;
veh994;normalVehicle;2086.2716563518247;19;3498;5695;2197;115.63157894736842;FALSE;;;
veh995;eVehicle;0.0;2;3502;6146;2644;1322.0;FALSE;;;
veh996;hovDieselEuroSix;6480.814925053296;5;3505;6148;2643;528.6;FALSE;;;
veh997;dieselEuroSix;10149.849821536218;2;3508;6149;2641;1320.5;FALSE;;;
veh998;eVehicle;0.0;17;3509;6300;2791;164.1764705882353;FALSE;;;
veh999;eVehicle;0.0;16;3514;5723;2209;138.0625;FALSE;;;
veh1001;hovDieselEuroSix;3773.6216250706216;19;3516;4863;1347;70.89473684210526;TRUE;;;
veh1000;hovDieselEuroSix;6645.921954660818;9;3517;5801;2284;253.77777777777777;FALSE;;;
veh1002;truck;200450.87451741673;8;3519;5854;2335;291.875;FALSE;;;
veh1003;eVehicle;0.0;19;3528;4845;1317;69.3157894736842;TRUE;;;
veh1004;gasolineEuroSix;1084.7734743296562;11;3532;5763;2231;202.8181818181818;FALSE;;;
veh1005;highEmissions;2175.900786239962;12;3535;6151;2616;218.0;FALSE;;;
veh1006;dieselEuroSix;7467.738743576179;12;3537;5868;2331;194.25;FALSE;;;
veh1007;dieselEuroSix;6843.344773407599;13;3539;6143;2604;200.30769230769232;FALSE;;;
veh1008;hovDieselEuroSix;3774.5281002554448;10;3541;4854;1313;131.3;TRUE;;;
veh1009;gasolineEuroSix;1197.349297463937;15;3549;6145;2596;173.06666666666666;FALSE;;;
veh1011;dieselEuroSix;10418.15790461812;20;3550;5868;2318;115.9;FALSE;;;
veh1012;hovDieselEuroSix;4837.491900201064;11;3551;5436;1885;171.36363636363637;FALSE;;;
veh1010;normalVehicle;2387.3647006032675;18;3552;6146;2594;144.11111111111111;FALSE;;;
veh1013;truck;211750.26393198507;17;3558;5870;2312;136.0;FALSE;;;
veh1014;eVehicle;0.0;6;3566;5870;2304;384.0;FALSE;;;
veh1015;normalVehicle;2089.00347994678;1;3569;6302;2733;2733.0;FALSE;;;
veh1016;normalVehicle;2258.390386253625;5;3571;5872;2301;460.2;FALSE;;;
veh1017;gasolineEuroSix;1432.7856393873124;9;3577;6153;2576;286.22222222222223;FALSE;;;
veh1018;normalVehicle;2544.648833583647;8;3580;6148;2568;321.0;FALSE;;;
veh1019;dieselEuroSix;5011.084485821534;19;3581;4798;1217;64.05263157894737;TRUE;;;
veh1020;gasolineEuroSix;1209.2645428753922;5;3589;5994;2405;481.0;FALSE;;;
veh1021;hovDieselEuroSix;7292.239235618762;4;3592;5996;2404;601.0;FALSE;;;
veh1022;dieselEuroSix;9387.731017687294;6;3593;5873;2280;380.0;FALSE;;;
veh1023;dieselEuroSix;11011.78067445233;14;3595;6150;2555;182.5;FALSE;;;
veh1024;gasolineEuroSix;1322.295304928147;20;3596;5997;2401;120.05;FALSE;;;
veh1025;normalVehicle;2641.218219695658;2;3597;6155;2558;1279.0;FALSE;;;
veh1026;dieselEuroSix;8593.387542044653;4;3600;5726;2126;531.5;FALSE;;;
veh1027;eVehicle;0.0;18;3601;6000;2399;133.27777777777777;FALSE;;;
veh1028;gasolineEuroSix;1240.2176805844385;9;3604;6001;2397;266.3333333333333;FALSE;;;
veh1029;highEmissions;1995.7775806035731;4;3607;6003;2396;599.0;FALSE;;;
veh1033;truck;271859.98558806384;7;3608;6152;2544;363.42857142857144;FALSE;;;
veh1030;hovDieselEuroSix;8032.697037532138;9;3610;6005;2395;266.1111111111111;FALSE;;;
veh1034;hovDieselEuroSix;6586.5709471972;3;3612;5949;2337;779.0;FALSE;;;
veh1031;highEmissions;2135.947038040112;19;3613;6007;2394;126.0;FALSE;;;
veh1035;normalVehicle;1738.2023235076292;17;3614;6356;2742;161.2941176470588;FALSE;;;
veh1036;eVehicle;0.0;3;3615;6157;2542;847.3333333333334;FALSE;;;
veh1032;truck;261446.1678222808;3;3616;6008;2392;797.3333333333334;FALSE;;;
veh1037;dieselEuroSix;9222.273316360428;7;3618;6159;2541;363.0;FALSE;;;
veh1039;eVehicle;0.0;6;3620;6010;2390;398.3333333333333;FALSE;;;
veh1038;hovDieselEuroSix;7515.712701067291;17;3621;6161;2540;149.41176470588235;FALSE;;;
veh1041;highEmissions;1595.8167467596177;14;3621;5872;2251;160.78571428571428;FALSE;;;
veh1042;highEmissions;2300.127763872899;1;3622;6153;2531;2531.0;FALSE;;;
veh1040;highEmissions;1837.0847549833827;19;3623;6012;2389;125.73684210526316;FALSE;;;
veh1043;highEmissions;1337.3098862079546;12;3625;5765;2140;178.33333333333334;FALSE;;;
veh1044;truck;220559.5684970608;16;3627;5873;2246;140.375;FALSE;;;
veh1045;eVehicle;0.0;10;3631;5766;2135;213.5;FALSE;;;
veh1046;normalVehicle;2676.1399594567256;8;3632;6155;2523;315.375;FALSE;;;
veh1047;normalVehicle;1996.388380780574;7;3635;6170;2535;362.14285714285717;FALSE;;;
veh1048;dieselEuroSix;6740.670096619291;20;3636;6279;2643;132.15;FALSE;;;
veh1049;dieselEuroSix;8337.906524014894;16;3638;6014;2376;148.5;FALSE;;;
veh1050;normalVehicle;2268.2488336178762;8;3640;6172;2532;316.5;FALSE;;;
veh1051;eVehicle;0.0;14;3641;5768;2127;151.92857142857142;FALSE;;;
veh1052;dieselEuroSix;9298.844932391938;15;3644;5770;2126;141.73333333333332;FALSE;;;
veh1054;normalVehicle;2503.0984157522907;18;3647;6173;2526;140.33333333333334;FALSE;;;
veh1053;hovDieselEuroSix;6637.050938512004;12;3647;5772;2125;177.08333333333334;FALSE;;;
veh1055;eVehicle;0.0;7;3651;6016;2365;337.85714285714283;FALSE;;;
veh1056;gasolineEuroSix;1198.542266825277;16;3654;6017;2363;147.6875;FALSE;;;
veh1057;truck;269846.8804081752;3;3658;6175;2517;839.0;FALSE;;;
veh1058;hovDieselEuroSix;5862.7651852361605;9;3661;5774;2113;234.77777777777777;FALSE;;;
veh1060;eVehicle;0.0;14;3662;5951;2289;163.5;FALSE;;;
veh1059;highEmissions;1342.5488819181553;7;3664;5852;2188;312.57142857142856;FALSE;;;
veh1061;dieselEuroSix;11460.140952318756;1;3671;6157;2486;2486.0;FALSE;;;
veh1062;dieselEuroSix;8789.211084593417;18;3673;6281;2608;144.88888888888889;FALSE;;;
veh1063;hovDieselEuroSix;6011.725627921172;13;3676;5853;2177;167.46153846153845;FALSE;;;
veh1064;gasolineEuroSix;1447.925896807969;17;3679;6159;2480;145.88235294117646;FALSE;;;
veh1066;normalVehicle;2136.559693444777;16;3680;6304;2624;164.0;FALSE;;;
veh1065;hovDieselEuroSix;7662.261758630443;3;3682;6161;2479;826.3333333333334;FALSE;;;
veh1067;normalVehicle;2692.4072466849148;13;3682;6177;2495;191.92307692307693;FALSE;;;
veh1068;eVehicle;0.0;20;3684;6358;2674;133.7;FALSE;;;
veh1070;gasolineEuroSix;1443.7172370101648;17;3685;6178;2493;146.64705882352942;FALSE;;;
veh1073;normalVehicle;2351.597536650091;19;3687;6282;2595;136.57894736842104;FALSE;;;
veh1069;hovDieselEuroSix;7152.525186645855;19;3687;6359;2672;140.6315789473684;FALSE;;;
veh1071;dieselEuroSix;12197.814734938342;14;3688;6180;2492;178.0;FALSE;;;
veh1074;gasolineEuroSix;1156.730248104275;2;3689;5855;2166;1083.0;FALSE;;;
veh1075;normalVehicle;2171.586890628123;12;3690;6163;2473;206.08333333333334;FALSE;;;
veh1076;gasolineEuroSix;1346.6491325556071;1;3691;6305;2614;2614.0;FALSE;;;
veh1072;normalVehicle;2738.555152122656;15;3691;6182;2491;166.06666666666666;FALSE;;;
veh1077;normalVehicle;2335.9607303243574;7;3694;6307;2613;373.2857142857143;FALSE;;;
veh1078;eVehicle;0.0;10;3697;6309;2612;261.2;FALSE;;;
veh1079;dieselEuroSix;10951.933469832935;1;3700;6311;2611;2611.0;FALSE;;;
veh1080;normalVehicle;2359.544928517987;18;3703;6312;2609;144.94444444444446;FALSE;;;
veh1081;highEmissions;2168.7923108260325;4;3706;6314;2608;652.0;FALSE;;;
veh1082;eVehicle;0.0;10;3707;6020;2313;231.3;FALSE;;;
veh1084;eVehicle;0.0;17;3708;5857;2149;126.41176470588235;FALSE;;;
veh1083;normalVehicle;2068.8268175206695;11;3710;6021;2311;210.0909090909091;FALSE;;;
veh1085;truck;223040.96867565307;18;3711;5859;2148;119.33333333333333;FALSE;;;
veh1086;truck;180954.5991314354;19;3711;6206;2495;131.31578947368422;FALSE;;;
veh1087;eVehicle;0.0;18;3717;6114;2397;133.16666666666666;FALSE;;;
veh1089;hovDieselEuroSix;7535.399531435339;10;3718;6165;2447;244.7;FALSE;;;
veh1088;normalVehicle;2014.4746593718328;17;3720;6115;2395;140.88235294117646;FALSE;;;
veh1090;highEmissions;1909.1535398696985;14;3721;6167;2446;174.71428571428572;FALSE;;;
veh1091;eVehicle;0.0;18;3724;6169;2445;135.83333333333334;FALSE;;;
veh1092;normalVehicle;1580.9614428272578;17;3730;6045;2315;136.1764705882353;FALSE;;;
veh1093;eVehicle;0.0;14;3732;6023;2291;163.64285714285714;FALSE;;;
veh1094;normalVehicle;1948.7561999338723;20;3734;6171;2437;121.85;FALSE;;;
veh1096;hovDieselEuroSix;6564.333471018991;19;3735;6117;2382;125.36842105263158;FALSE;;;
veh1095;highEmissions;1961.8117882464985;10;3737;6173;2436;243.6;FALSE;;;
veh1097;highEmissions;1615.0169676006938;15;3738;6450;2712;180.8;FALSE;;;
veh1098;hovDieselEuroSix;7552.303708540909;10;3739;6316;2577;257.7;FALSE;;;
veh1099;hovDieselEuroSix;7394.818770629041;5;3740;6361;2621;524.2;FALSE;;;
veh1100;normalVehicle;2109.436561657982;17;3744;6452;2708;159.2941176470588;FALSE;;;
veh1101;gasolineEuroSix;1150.193627012059;15;3747;6046;2299;153.26666666666668;FALSE;;;
veh1102;eVehicle;0.0;19;3750;6048;2298;120.94736842105263;FALSE;;;
veh1103;gasolineEuroSix;1133.585045563508;5;3750;6175;2425;485.0;FALSE;;;
veh1104;truck;235343.89010012324;18;3752;6025;2273;126.27777777777777;FALSE;;;
veh1105;gasolineEuroSix;1252.6925551139016;6;3753;6454;2701;450.1666666666667;FALSE;;;
veh1108;gasolineEuroSix;1295.641920172849;14;3756;6284;2528;180.57142857142858;FALSE;;;
veh1106;dieselEuroSix;10578.564128196078;9;3756;6455;2699;299.8888888888889;FALSE;;;
veh1107;dieselEuroSix;10666.677502298802;1;3756;6027;2271;2271.0;FALSE;;;
veh1110;eVehicle;0.0;2;3759;6317;2558;1279.0;FALSE;;;
veh1109;truck;254176.85438047297;19;3759;6286;2527;133.0;FALSE;;;
veh1111;hovDieselEuroSix;7133.255478899104;12;3762;6319;2557;213.08333333333334;FALSE;;;
veh1112;hovDieselEuroSix;6444.043578146976;14;3763;6207;2444;174.57142857142858;FALSE;;;
veh1113;gasolineEuroSix;1412.1133959405893;13;3765;6457;2692;207.07692307692307;FALSE;;;
veh1114;highEmissions;2308.0810862312983;10;3768;6459;2691;269.1;FALSE;;;
veh1116;gasolineEuroSix;1230.7155450119533;1;3768;6322;2554;2554.0;FALSE;;;
veh1117;hovDieselEuroSix;6741.012060738292;3;3769;6176;2407;802.3333333333334;FALSE;;;
veh1115;normalVehicle;2749.595728304167;3;3771;6461;2690;896.6666666666666;FALSE;;;
veh1118;truck;204774.1875813569;1;3771;6213;2442;2442.0;FALSE;;;
veh1119;truck;240985.59833847624;13;3772;6178;2406;185.07692307692307;FALSE;;;
veh1120;normalVehicle;2292.955215731546;9;3774;6209;2435;270.55555555555554;FALSE;;;
veh1121;normalVehicle;2654.3631831341786;15;3775;6463;2688;179.2;FALSE;;;
veh1123;normalVehicle;2247.851084919642;9;3777;6215;2438;270.8888888888889;FALSE;;;
veh1122;truck;277906.44615562673;12;3778;6465;2687;223.91666666666666;FALSE;;;
veh1125;eVehicle;0.0;16;3781;6214;2433;152.0625;FALSE;;;
veh1124;eVehicle;0.0;11;3782;6466;2684;244.0;FALSE;;;
veh1127;eVehicle;0.0;13;3782;6180;2398;184.46153846153845;FALSE;;;
veh1126;truck;207734.36027824754;15;3784;6216;2432;162.13333333333333;FALSE;;;
veh1128;truck;259627.8158407136;4;3785;6182;2397;599.25;FALSE;;;
veh1129;normalVehicle;2566.0159178535573;16;3785;6469;2684;167.75;FALSE;;;
veh1130;normalVehicle;2248.584502742225;12;3788;6217;2429;202.41666666666666;FALSE;;;
veh1132;gasolineEuroSix;1292.4789595708824;5;3790;6050;2260;452.0;FALSE;;;
veh1131;highEmissions;2038.8447454156008;14;3791;6219;2428;173.42857142857142;FALSE;;;
veh1133;truck;256865.04333026326;5;3792;6288;2496;499.2;FALSE;;;
veh1134;eVehicle;0.0;1;3793;6323;2530;2530.0;FALSE;;;
veh1135;hovDieselEuroSix;6897.65079690394;6;3796;6325;2529;421.5;FALSE;;;
veh1136;truck;250970.62138113737;9;3799;6221;2422;269.1111111111111;FALSE;;;
veh1137;highEmissions;1995.3258263397186;12;3801;6051;2250;187.5;FALSE;;;
veh1138;gasolineEuroSix;1362.2670261734133;5;3802;6363;2561;512.2;FALSE;;;
veh1139;hovDieselEuroSix;7586.551648106895;19;3803;6183;2380;125.26315789473684;FALSE;;;
veh1140;gasolineEuroSix;1102.1932274355456;10;3808;6053;2245;224.5;FALSE;;;
