noControl
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh874,highEmissions,946.5857934332937,14,3148,4503,1355,96.78571428571429,True,
veh875,gasolineEuroSix,681.5068990793753,20,3153,4544,1391,69.55,True,
veh876,hovGasolinaEuroSix,3558.216805264717,18,3156,4520,1364,75.77777777777777,True,
veh877,eVehicle,0.0,17,3160,4546,1386,81.52941176470588,True,
veh878,normalVehicle,1301.2066519986136,2,3162,4615,1453,726.5,True,
veh879,hovGasolinaEuroSix,4674.47305798441,12,3168,4747,1579,131.58333333333334,True,
veh880,normalVehicle,1178.6693998732565,18,3170,4649,1479,82.16666666666667,True,
veh881,normalVehicle,904.2507602175542,14,3171,4425,1254,89.57142857142857,True,
veh882,eVehicle,0.0,18,3182,4650,1468,81.55555555555556,True,
veh883,eVehicle,0.0,7,3183,4521,1338,191.14285714285714,True,
veh884,hovGasolinaEuroSix,4080.778711585135,18,3187,4547,1360,75.55555555555556,True,
veh885,gasolineEuroSix,775.6082778466194,14,3188,4655,1467,104.78571428571429,True,
veh886,hovGasolinaEuroSix,4123.990419649015,3,3191,4657,1466,488.6666666666667,True,
veh888,gasolineEuroSix,602.9468058623773,9,3191,4765,1574,174.88888888888889,True,
veh890,eVehicle,0.0,20,3192,4523,1331,66.55,True,
veh887,truck,125650.39187333624,3,3194,4659,1465,488.3333333333333,True,
veh889,normalVehicle,1207.4736359252886,9,3194,4767,1573,174.77777777777777,True,
veh891,eVehicle,0.0,6,3196,4749,1553,258.8333333333333,True,
veh892,normalVehicle,1036.7531329941155,4,3197,4427,1230,307.5,True,
veh893,eVehicle,0.0,5,3201,4466,1265,253.0,True,
veh894,eVehicle,0.0,2,3206,4652,1446,723.0,True,
veh895,highEmissions,1065.8326132454092,7,3207,4525,1318,188.28571428571428,True,
veh896,eVehicle,0.0,14,3212,4527,1315,93.92857142857143,True,
veh897,dieselEuroSix,3821.753329696629,2,3215,4583,1368,684.0,True,
veh898,normalVehicle,929.8775409321607,2,3218,4710,1492,746.0,True,
veh899,normalVehicle,1210.5713790054124,3,3221,4661,1440,480.0,True,
veh900,hovGasolinaEuroSix,4744.547300808738,17,3223,4750,1527,89.82352941176471,True,
veh901,eVehicle,0.0,16,3224,4467,1243,77.6875,True,
veh902,dieselEuroSix,6207.047594662959,17,3225,4654,1429,84.05882352941177,True,
veh903,dieselEuroSix,4936.083367032099,12,3227,4469,1242,103.5,True,
veh904,eVehicle,0.0,4,3228,4776,1548,387.0,True,
veh905,hovGasolinaEuroSix,4166.623292608231,11,3230,4769,1539,139.9090909090909,True,
veh907,normalVehicle,1201.7625540906004,5,3233,4711,1478,295.6,True,
veh906,hovGasolinaEuroSix,4556.260820741818,2,3233,4770,1537,768.5,True,
veh908,dieselEuroSix,3900.5663020485613,18,3235,4555,1320,73.33333333333333,True,
veh909,gasolineEuroSix,766.3853550776813,2,3239,4753,1514,757.0,True,
veh910,eVehicle,0.0,15,3240,4713,1473,98.2,True,
veh911,gasolineEuroSix,801.9153251472586,5,3243,4715,1472,294.4,True,
veh912,eVehicle,0.0,13,3243,4772,1529,117.61538461538461,True,
veh914,dieselEuroSix,4591.146201163714,15,3245,4617,1372,91.46666666666667,True,
veh913,dieselEuroSix,6867.302771345801,1,3246,4774,1528,1528.0,True,
veh915,normalVehicle,981.0456559795014,17,3248,4728,1480,87.05882352941177,True,
veh916,hovGasolinaEuroSix,3776.351877451342,9,3252,4778,1526,169.55555555555554,True,
veh917,eVehicle,0.0,3,3262,4530,1268,422.6666666666667,True,
veh919,gasolineEuroSix,838.2479016494962,9,3263,4717,1454,161.55555555555554,True,
veh918,dieselEuroSix,5059.544232638157,11,3265,4532,1267,115.18181818181819,True,
veh920,highEmissions,1316.7136254738186,3,3267,4775,1508,502.6666666666667,True,
veh922,gasolineEuroSix,615.7718531116775,10,3269,4663,1394,139.4,True,
veh921,eVehicle,0.0,2,3270,4778,1508,754.0,True,
veh923,normalVehicle,1195.7148759044126,13,3272,4730,1458,112.15384615384616,True,
veh924,dieselEuroSix,5917.343464780392,2,3273,4779,1506,753.0,True,
veh925,gasolineEuroSix,833.5218343524961,9,3276,4781,1505,167.22222222222223,True,
veh926,eVehicle,0.0,11,3279,4779,1500,136.36363636363637,True,
veh927,eVehicle,0.0,5,3281,4732,1451,290.2,True,
veh928,eVehicle,0.0,9,3289,4665,1376,152.88888888888889,True,
veh929,normalVehicle,1471.9752633497487,13,3293,4719,1426,109.6923076923077,True,
veh930,normalVehicle,926.1962563782438,4,3295,4663,1368,342.0,True,
veh931,hovGasolinaEuroSix,3967.7666264326963,10,3298,4667,1369,136.9,True,
veh932,normalVehicle,1131.9114799914673,4,3301,4669,1368,342.0,True,
veh933,truck,111067.65808497682,14,3304,4670,1366,97.57142857142857,True,
veh934,highEmissions,1310.7558506224411,8,3310,4781,1471,183.875,True,
veh935,eVehicle,0.0,17,3329,4754,1425,83.82352941176471,True,
veh937,dieselEuroSix,6517.470961314162,18,3330,4783,1453,80.72222222222223,True,
veh936,gasolineEuroSix,755.905728762231,7,3332,4756,1424,203.42857142857142,True,
veh938,normalVehicle,1507.1660453704922,11,3333,4785,1452,132.0,True,
veh939,hovGasolinaEuroSix,3522.2472192761447,11,3334,4664,1330,120.9090909090909,True,
veh940,highEmissions,793.558739990168,17,3335,4694,1359,79.94117647058823,True,
veh941,hovGasolinaEuroSix,4500.440517397486,13,3338,4758,1420,109.23076923076923,True,
veh942,gasolineEuroSix,590.6033514383025,19,3340,4792,1452,76.42105263157895,True,
veh943,hovGasolinaEuroSix,3442.6101088726514,16,3341,4696,1355,84.6875,True,
veh944,truck,111760.65584827671,4,3344,4698,1354,338.5,True,
veh945,gasolineEuroSix,715.6358003191098,5,3348,4700,1352,270.4,True,
veh946,eVehicle,0.0,15,3351,4702,1351,90.06666666666666,True,
veh947,truck,123934.12473473152,17,3355,4703,1348,79.29411764705883,True,
veh948,gasolineEuroSix,605.8508819028918,18,3356,4875,1519,84.38888888888889,True,
veh949,gasolineEuroSix,792.0205316003619,19,3357,4759,1402,73.78947368421052,True,
veh950,eVehicle,0.0,17,3367,4793,1426,83.88235294117646,True,
veh952,gasolineEuroSix,815.7747480330601,18,3368,4761,1393,77.38888888888889,True,
veh951,hovGasolinaEuroSix,4186.35529435327,1,3370,4795,1425,1425.0,True,
veh954,eVehicle,0.0,6,3371,4733,1362,227.0,True,
veh953,dieselEuroSix,6275.668156963693,10,3371,4763,1392,139.2,True,
veh955,normalVehicle,1116.824446836241,7,3374,4735,1361,194.42857142857142,True,
veh956,hovGasolinaEuroSix,3727.7577321528393,12,3378,4876,1498,124.83333333333333,True,
veh958,gasolineEuroSix,703.6693482415483,13,3379,4666,1287,99.0,True,
veh957,normalVehicle,1346.8819357709335,17,3381,4878,1497,88.05882352941177,True,
veh960,hovGasolinaEuroSix,3969.300134326409,4,3382,4705,1323,330.75,True,
veh959,hovGasolinaEuroSix,4049.9069045703686,11,3382,4667,1285,116.81818181818181,True,
veh961,normalVehicle,1375.5867802420673,14,3385,4707,1322,94.42857142857143,True,
veh962,eVehicle,0.0,12,3386,4801,1415,117.91666666666667,True,
veh963,normalVehicle,1212.9411576033149,5,3389,4802,1413,282.6,True,
veh964,hovGasolinaEuroSix,4294.591515796238,19,3390,4669,1279,67.3157894736842,True,
veh965,hovGasolinaEuroSix,4332.3844465699685,3,3392,4764,1372,457.3333333333333,True,
veh966,highEmissions,1127.7253286436546,2,3404,4709,1305,652.5,True,
veh967,eVehicle,0.0,10,3407,4766,1359,135.9,True,
veh968,eVehicle,0.0,18,3415,4737,1322,73.44444444444444,True,
veh969,eVehicle,0.0,11,3421,4804,1383,125.72727272727273,True,
veh970,dieselEuroSix,5653.510062853781,14,3427,4671,1244,88.85714285714286,True,
veh971,gasolineEuroSix,584.3046725728466,10,3431,4853,1422,142.2,True,
veh972,hovGasolinaEuroSix,2943.643397067222,11,3432,4673,1241,112.81818181818181,True,
veh973,hovGasolinaEuroSix,4465.50533785818,12,3437,4786,1349,112.41666666666667,True,
veh974,gasolineEuroSix,826.1048056753409,9,3440,4788,1348,149.77777777777777,True,
veh975,normalVehicle,1195.601207035434,11,3443,4790,1347,122.45454545454545,True,
veh976,dieselEuroSix,3990.652792499606,17,3444,4887,1443,84.88235294117646,True,
veh977,highEmissions,1029.0468419709014,17,3445,4854,1409,82.88235294117646,True,
veh978,normalVehicle,1241.8667020011771,1,3449,4797,1348,1348.0,True,
veh979,eVehicle,0.0,17,3453,4880,1427,83.94117647058823,True,
veh980,dieselEuroSix,4973.352353456671,4,3455,4889,1434,358.5,True,
veh981,hovGasolinaEuroSix,3212.7278092363817,5,3456,4792,1336,267.2,True,
veh982,truck,105573.52920675771,11,3459,4794,1335,121.36363636363636,True,
veh983,normalVehicle,915.4644584592876,11,3466,4808,1342,122.0,True,
veh984,eVehicle,0.0,11,3470,4795,1325,120.45454545454545,True,
veh985,gasolineEuroSix,670.7173239765979,19,3474,4810,1336,70.3157894736842,True,
veh986,eVehicle,0.0,3,3478,4890,1412,470.6666666666667,True,
veh988,gasolineEuroSix,704.6237327755863,15,3480,4797,1317,87.8,True,
veh987,gasolineEuroSix,775.5874642771869,9,3481,4892,1411,156.77777777777777,True,
veh989,hovGasolinaEuroSix,4208.926060959347,16,3482,4798,1316,82.25,True,
veh990,gasolineEuroSix,789.9435652346363,15,3484,4894,1410,94.0,True,
veh991,normalVehicle,1265.196222101862,12,3486,4800,1314,109.5,True,
veh992,normalVehicle,921.332958820107,13,3496,4825,1329,102.23076923076923,True,
veh993,eVehicle,0.0,3,3497,4896,1399,466.3333333333333,True,
veh994,normalVehicle,1039.2798100535556,19,3499,4675,1176,61.89473684210526,True,
veh995,eVehicle,0.0,2,3503,5077,1574,787.0,True,
veh996,hovGasolinaEuroSix,3891.045471566423,5,3506,5078,1572,314.4,True,
veh997,dieselEuroSix,5950.054831032303,2,3509,5080,1571,785.5,True,
veh998,eVehicle,0.0,17,3510,5173,1663,97.82352941176471,True,
veh999,eVehicle,0.0,16,3515,4827,1312,82.0,True,
veh1001,hovGasolinaEuroSix,3666.727181328991,19,3517,4898,1381,72.6842105263158,True,
veh1000,hovGasolinaEuroSix,3639.478239404709,9,3518,4829,1311,145.66666666666666,True,
veh1002,truck,116754.81864320279,8,3520,4899,1379,172.375,True,
veh1003,eVehicle,0.0,19,3529,4728,1199,63.10526315789474,True,
veh1004,gasolineEuroSix,589.1811635169524,11,3533,4802,1269,115.36363636363636,True,
veh1005,highEmissions,1255.6629160885018,12,3536,5082,1546,128.83333333333334,True,
veh1006,dieselEuroSix,3901.185600215477,12,3538,4870,1332,111.0,True,
veh1007,dieselEuroSix,4029.587962384697,13,3540,5091,1551,119.3076923076923,True,
veh1008,hovGasolinaEuroSix,3785.771150011454,10,3542,4856,1314,131.4,True,
veh1009,gasolineEuroSix,700.5347090015459,15,3550,5093,1543,102.86666666666666,True,
veh1011,dieselEuroSix,5439.438517226109,20,3551,4830,1279,63.95,True,
veh1012,hovGasolinaEuroSix,3977.9952324728124,11,3552,4858,1306,118.72727272727273,True,
veh1010,normalVehicle,1368.7076633522572,18,3553,5095,1542,85.66666666666667,True,
veh1013,truck,87448.31154962459,17,3559,4832,1273,74.88235294117646,True,
veh1014,eVehicle,0.0,6,3567,4871,1304,217.33333333333334,True,
veh1015,normalVehicle,1240.8708175674046,1,3570,5175,1605,1605.0,True,
veh1016,normalVehicle,1053.2984539622548,5,3572,4834,1262,252.4,True,
veh1017,gasolineEuroSix,839.1765276895924,9,3578,5084,1506,167.33333333333334,True,
veh1018,normalVehicle,1479.0988672436815,8,3581,5096,1515,189.375,True,
veh1019,dieselEuroSix,4882.762348520104,19,3582,4804,1222,64.3157894736842,True,
veh1020,gasolineEuroSix,586.8412834489885,5,3590,4867,1277,255.4,True,
veh1021,hovGasolinaEuroSix,3581.3928509603206,4,3593,4869,1276,319.0,True,
veh1022,dieselEuroSix,4474.892012411102,6,3594,4836,1242,207.0,True,
veh1023,dieselEuroSix,6296.069948357509,14,3596,5098,1502,107.28571428571429,True,
veh1024,gasolineEuroSix,709.4324705995865,20,3597,4871,1274,63.7,True,
veh1025,normalVehicle,1496.899292407167,2,3598,5085,1487,743.5,True,
veh1026,dieselEuroSix,5634.506601132533,4,3601,4859,1258,314.5,True,
veh1027,eVehicle,0.0,18,3602,4937,1335,74.16666666666667,True,
veh1028,gasolineEuroSix,683.1726535219622,9,3605,4939,1334,148.22222222222223,True,
veh1029,highEmissions,1055.7390785058656,4,3608,4941,1333,333.25,True,
veh1033,truck,136966.79921923898,7,3609,5100,1491,213.0,True,
veh1030,hovGasolinaEuroSix,4365.2761977629225,9,3611,4942,1331,147.88888888888889,True,
veh1034,hovGasolinaEuroSix,2782.603768983168,3,3613,4865,1252,417.3333333333333,True,
veh1031,highEmissions,1150.5119258840623,19,3614,4944,1330,70.0,True,
veh1035,normalVehicle,1014.9067678629456,17,3615,5257,1642,96.58823529411765,True,
veh1036,eVehicle,0.0,3,3616,5088,1472,490.6666666666667,True,
veh1032,truck,127011.22317986608,3,3617,4946,1329,443.0,True,
veh1037,dieselEuroSix,5591.57942847769,7,3619,5090,1471,210.14285714285714,True,
veh1039,eVehicle,0.0,6,3621,4948,1327,221.16666666666666,True,
veh1041,highEmissions,747.7795818635846,14,3622,4873,1251,89.35714285714286,True,
veh1038,hovGasolinaEuroSix,4522.078137587255,17,3622,5091,1469,86.41176470588235,True,
veh1042,highEmissions,1247.0215754758083,1,3623,5102,1479,1479.0,True,
veh1040,highEmissions,966.9725679458516,19,3624,4950,1326,69.78947368421052,True,
veh1043,highEmissions,721.3651960941388,12,3626,4872,1246,103.83333333333333,True,
veh1044,truck,94905.20543880676,16,3628,4875,1247,77.9375,True,
veh1045,eVehicle,0.0,10,3632,4874,1242,124.2,True,
veh1046,normalVehicle,1410.5073113451879,8,3633,5104,1471,183.875,True,
veh1047,normalVehicle,1142.1108786333202,7,3636,5093,1457,208.14285714285714,True,
veh1048,dieselEuroSix,4037.102507779219,20,3637,5214,1577,78.85,True,
veh1049,dieselEuroSix,4609.354118829426,16,3639,4952,1313,82.0625,True,
veh1050,normalVehicle,1295.770648694205,8,3641,5095,1454,181.75,True,
veh1051,eVehicle,0.0,14,3642,4876,1234,88.14285714285714,True,
veh1052,dieselEuroSix,5457.39375291946,15,3645,4877,1232,82.13333333333334,True,
veh1053,hovGasolinaEuroSix,3906.907170156408,12,3648,4879,1231,102.58333333333333,True,
veh1054,normalVehicle,1421.9683248225235,18,3648,5097,1449,80.5,True,
veh1055,eVehicle,0.0,7,3652,4965,1313,187.57142857142858,True,
veh1056,gasolineEuroSix,684.3627834716922,16,3655,4967,1312,82.0,True,
veh1057,truck,134241.3332329886,3,3659,5099,1440,480.0,True,
veh1058,hovGasolinaEuroSix,3440.431539997868,9,3662,4881,1219,135.44444444444446,True,
veh1060,eVehicle,0.0,14,3663,4909,1246,89.0,True,
veh1059,highEmissions,718.8675386758663,7,3665,4945,1280,182.85714285714286,True,
veh1061,dieselEuroSix,6109.684167188821,1,3672,5106,1434,1434.0,True,
veh1062,dieselEuroSix,5254.421803471976,18,3674,5215,1541,85.61111111111111,True,
veh1063,hovGasolinaEuroSix,3380.1079991916818,13,3677,4946,1269,97.61538461538461,True,
veh1064,gasolineEuroSix,796.3401725493666,17,3680,5107,1427,83.94117647058823,True,
veh1066,normalVehicle,1210.742159257806,16,3681,5177,1496,93.5,True,
veh1065,hovGasolinaEuroSix,3995.86969828274,3,3683,5109,1426,475.3333333333333,True,
veh1067,normalVehicle,1371.1162326952985,13,3683,5101,1418,109.07692307692308,True,
veh1068,eVehicle,0.0,20,3685,5259,1574,78.7,True,
veh1070,gasolineEuroSix,796.6195390083002,17,3686,5102,1416,83.29411764705883,True,
veh1069,hovGasolinaEuroSix,4074.1212741369804,19,3688,5261,1573,82.78947368421052,True,
veh1073,normalVehicle,1355.0708755802557,19,3688,5217,1529,80.47368421052632,True,
veh1071,dieselEuroSix,6731.776211702328,14,3689,5104,1415,101.07142857142857,True,
veh1074,gasolineEuroSix,682.0473130549938,2,3690,4948,1258,629.0,True,
veh1075,normalVehicle,1140.0008666374067,12,3691,5112,1421,118.41666666666667,True,
veh1076,gasolineEuroSix,755.6664798735816,1,3692,5178,1486,1486.0,True,
veh1072,normalVehicle,1569.2337866159573,15,3692,5106,1414,94.26666666666667,True,
veh1077,normalVehicle,1271.3223390710918,7,3695,5180,1485,212.14285714285714,True,
veh1078,eVehicle,0.0,10,3698,5182,1484,148.4,True,
veh1079,dieselEuroSix,6358.694697861672,1,3701,5184,1483,1483.0,True,
veh1080,normalVehicle,1291.7536025362615,18,3704,5186,1482,82.33333333333333,True,
veh1081,highEmissions,1186.562280430674,4,3707,5187,1480,370.0,True,
veh1082,eVehicle,0.0,10,3708,5022,1314,131.4,True,
veh1084,eVehicle,0.0,17,3709,4950,1241,73.0,True,
veh1083,normalVehicle,1184.8435433450059,11,3711,5023,1312,119.27272727272727,True,
veh1086,truck,80948.99468240593,19,3712,5109,1397,73.52631578947368,True,
veh1085,truck,108428.15763371352,18,3712,4952,1240,68.88888888888889,True,
veh1087,eVehicle,0.0,18,3718,5143,1425,79.16666666666667,True,
veh1089,hovGasolinaEuroSix,4029.215510295848,10,3719,5113,1394,139.4,True,
veh1088,normalVehicle,1177.4076294700924,17,3721,5144,1423,83.70588235294117,True,
veh1090,highEmissions,987.3608209248164,14,3722,5115,1393,99.5,True,
veh1091,eVehicle,0.0,18,3725,5117,1392,77.33333333333333,True,
veh1092,normalVehicle,945.2291733628757,17,3731,5131,1400,82.3529411764706,True,
veh1093,eVehicle,0.0,14,3733,5025,1292,92.28571428571429,True,
veh1094,normalVehicle,986.9014674198489,20,3735,5160,1425,71.25,True,
veh1096,hovGasolinaEuroSix,3947.524384734673,19,3736,5146,1410,74.21052631578948,True,
veh1095,highEmissions,1049.674989151554,10,3738,5162,1424,142.4,True,
veh1097,highEmissions,937.929511218407,15,3739,5349,1610,107.33333333333333,True,
veh1098,hovGasolinaEuroSix,4044.139080964282,10,3740,5189,1449,144.9,True,
veh1099,hovGasolinaEuroSix,4151.46452632981,5,3741,5263,1522,304.4,True,
veh1100,normalVehicle,1270.984387583165,17,3745,5351,1606,94.47058823529412,True,
veh1101,gasolineEuroSix,689.3457144626603,15,3748,5133,1385,92.33333333333333,True,
veh1102,eVehicle,0.0,19,3751,5135,1384,72.84210526315789,True,
veh1103,gasolineEuroSix,603.8262784204338,5,3751,5165,1414,282.8,True,
veh1104,truck,108466.89886168632,18,3753,5027,1274,70.77777777777777,True,
veh1105,gasolineEuroSix,771.1941905602387,6,3754,5353,1599,266.5,True,
veh1107,dieselEuroSix,5244.653823593702,1,3757,5029,1272,1272.0,True,
veh1108,gasolineEuroSix,735.0411940116281,14,3757,5219,1462,104.42857142857143,True,
veh1106,dieselEuroSix,6420.030121444869,9,3757,5354,1597,177.44444444444446,True,
veh1109,truck,123362.030434705,19,3760,5221,1461,76.89473684210526,True,
veh1110,eVehicle,0.0,2,3760,5191,1431,715.5,True,
veh1111,hovGasolinaEuroSix,3876.307306846344,12,3763,5193,1430,119.16666666666667,True,
veh1112,hovGasolinaEuroSix,3104.7577908061094,14,3764,5111,1347,96.21428571428571,True,
veh1113,gasolineEuroSix,855.1357169325994,13,3766,5356,1590,122.3076923076923,True,
veh1116,gasolineEuroSix,662.6101267380457,1,3769,5195,1426,1426.0,True,
veh1114,highEmissions,1375.2571211535849,10,3769,5358,1589,158.9,True,
veh1117,hovGasolinaEuroSix,3625.1892762072803,3,3770,5166,1396,465.3333333333333,True,
veh1115,normalVehicle,1607.0757267518554,3,3772,5359,1587,529.0,True,
veh1118,truck,80028.07832581052,1,3772,5031,1259,1259.0,True,
veh1119,truck,113047.86680977554,13,3773,5168,1395,107.3076923076923,True,
veh1120,normalVehicle,1166.1953691942308,9,3775,5112,1337,148.55555555555554,True,
veh1121,normalVehicle,1601.2410595096962,15,3776,5362,1586,105.73333333333333,True,
veh1123,normalVehicle,989.0244266134888,9,3778,5032,1254,139.33333333333334,True,
veh1122,truck,145610.08659632364,12,3779,5363,1584,132.0,True,
veh1125,eVehicle,0.0,16,3782,5206,1424,89.0,True,
veh1124,eVehicle,0.0,11,3783,5365,1582,143.8181818181818,True,
veh1127,eVehicle,0.0,13,3783,5170,1387,106.6923076923077,True,
veh1126,truck,106755.30350558313,15,3785,5208,1423,94.86666666666666,True,
veh1129,normalVehicle,1496.358031244785,16,3786,5367,1581,98.8125,True,
veh1128,truck,114403.4990570767,4,3786,5172,1386,346.5,True,
veh1130,normalVehicle,1214.958401394987,12,3789,5210,1421,118.41666666666667,True,
veh1132,gasolineEuroSix,751.1349488382336,5,3791,5136,1345,269.0,True,
veh1131,highEmissions,1132.67026456224,14,3792,5211,1419,101.35714285714286,True,
veh1133,truck,120772.13985781465,5,3793,5223,1430,286.0,True,
veh1134,eVehicle,0.0,1,3794,5197,1403,1403.0,True,
veh1135,hovGasolinaEuroSix,3544.523506090015,6,3797,5199,1402,233.66666666666666,True,
veh1136,truck,130247.23568526785,9,3800,5213,1413,157.0,True,
veh1137,highEmissions,1139.1187382565543,12,3802,5138,1336,111.33333333333333,True,
veh1138,gasolineEuroSix,782.3143085003744,5,3803,5264,1461,292.2,True,
veh1139,hovGasolinaEuroSix,3643.261623708497,19,3804,5174,1370,72.10526315789474,True,
veh1140,gasolineEuroSix,635.0348025102078,10,3809,5140,1331,133.1,True,
veh1141,normalVehicle,1332.6072588729257,14,3810,5175,1365,97.5,True,
veh1142,eVehicle,0.0,9,3812,5130,1318,146.44444444444446,True,
veh1143,highEmissions,805.2207874540007,17,3815,5131,1316,77.41176470588235,True,
veh1150,eVehicle,0.0,10,3816,5177,1361,136.1,True,
